Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
20,0.03626943,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.265625,0.06397306,0.0,0.0,0.0
21,0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.01701459,0.0,0.1863517,0.0
22,0.1139896,0.375,0.0,0.125,0.04761905,0.02380952,0.0,0.00862069,0.796875,0.3160045,0.0,0.0,1.0
23,0.02590674,0.375,0.0,0.2916667,0.0,0.04761905,0.0,0.0,0.09375,0.003277217,0.0,0.0,0.0
24,0.0984456,0.125,0.08510638,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.111811,1.0
25,0.06735751,0.375,0.0,0.0,0.0,0.0,0.0,0.02586207,0.671875,0.1742312,0.0,0.0,1.0
26,0.015544041,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.019393939,0.0,0.0,0.0
27,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0.0
28,0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.328125,0.06127946,0.0,0.1397638,0.0
29,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.015625,0.01104377,0.0,0.0,0.0
30,0.02590674,0.0,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.1875,0.03003367,0.0,0.09317589,0.0
31,0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.024377104,0.0,0.0,0.0
32,0.04663212,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.125,0.01508418,0.0,0.0,0.0
33,0.03626943,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0149046,0.0,0.0,0.0
34,0.03626943,0.125,0.0,0.083333333,0.023809524,0.0,0.0,0.051724138,0.25,0.0203367,0.0,0.069881905,0.0
35,0.02590674,0.0,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.15625,0.01243547,0.0,0.4658793,0.0
36,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1.0
37,0.04145078,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.04310345,0.375,0.01373737,0.0,0.06211724,0.0
38,0.01036269,0.375,0.0,0.0,0.0,0.04761905,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0.0
39,0.1295337,0.375,0.06382979,0.0,0.1190476,0.02380952,0.0,0.06896552,0.171875,0.01162738,0.0,0.04300425,0.0
40,0.031088083,0.125,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.078125,0.005432099,1.0,0.0,0.0
41,0.03108808,0.125,0.0212766,0.0,0.0952381,0.0,0.0,0.06896552,0.421875,0.2153535,0.0,0.0,1.0
42,0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0149046,0.0,0.0,0.0
43,0.03626943,0.125,0.0,0.0,0.04761905,0.02380952,0.0,0.00862069,0.421875,0.04942761,0.0,0.2096457,0.0
44,0.04663212,0.125,0.06382979,0.0,0.1428571,0.1666667,0.0,0.02586207,1.0,0.4012121,0.0,0.111811,1.0
45,0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.15625,0.006060606,0.0,0.186351747,0.0
46,0.07253886,0.0,0.1489362,0.0,0.07142857,0.0,0.0,0.04310345,0.265625,0.06473625,0.0,0.3354331,0.0
47,0.020725389,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.042020202,0.0,0.0,0.0
48,0.5595855,0.25,0.8510638,0.0,0.07142857,0.0,0.0,0.06896552,0.421875,0.2153535,0.0,0.2205447,1.0
49,0.06217617,0.25,0.0212766,0.0,0.02380952,0.07142857,0.0,0.0,0.296875,0.02159371,0.0,0.0,0.0
50,0.07253886,0.25,0.042553191,0.0,0.047619048,0.0,0.0,0.017241379,0.109375,0.002558923,0.0,0.0,0.0
51,0.07772021,0.375,0.06382979,0.0,0.1190476,0.1666667,0.0,0.02586207,0.375,0.1179798,0.0,0.1397638,0.0
52,0.01554404,0.0,0.0,0.04166667,0.0,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.0,0.0
53,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.01620651,0.0,0.1863517,0.0
54,0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1.0
55,0.06217617,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.78125,0.07874299,0.0,0.0,0.0
56,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.59375,0.02823793,0.0,0.0,0.0
57,0.07253886,0.25,0.042553191,0.0,0.047619048,0.0,0.0,0.017241379,0.109375,0.002558923,0.0,0.0,0.0
58,0.025906736,0.125,0.0,0.0,0.095238095,0.0,0.0,0.034482759,0.078125,0.002603816,0.0,0.0,0.0
59,0.2279793,0.25,0.1702128,0.0,0.1666667,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.09938761,1.0
60,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.069881905,0.0
61,0.1036269,0.125,0.106383,0.0,0.02380952,0.0,0.0,0.03448276,0.140625,0.0182716,0.0,0.1064867,0.0
62,0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.59375,0.0556229,0.0,0.0,0.0
63,0.1088083,0.375,0.0,0.0,0.452381,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0254116,0.0
64,0.1036269,0.25,0.04255319,0.0,0.0,0.02380952,0.0,0.0,0.03125,0.000808081,0.0,0.02662168,1.0
65,0.02590674,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.09317589,0.0
66,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.069881905,0.0
67,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.140625,0.007766554,0.0,0.0,0.0
68,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.78125,0.07874299,0.0,0.0,0.0
69,0.03626943,0.125,0.0,0.0,0.2142857,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.06988191,0.0
70,0.2849741,0.625,0.04255319,0.0,0.07142857,0.0952381,0.2,0.06896552,0.421875,0.2153535,0.0,0.02994939,1.0
71,0.0984456,0.5,0.0,0.2916667,0.04761905,0.02380952,0.0,0.00862069,0.265625,0.01234568,0.0,0.0,0.0
72,0.06735751,0.125,0.1702128,0.0,0.04761905,0.0,0.0,0.01724138,0.078125,0.01346801,0.0,0.598988,0.0
73,0.015544041,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.025862069,0.109375,0.004893378,0.0,0.13976381,0.0
74,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01961841,0.0,0.0,0.0
75,0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.0,0.0
76,0.04145078,0.375,0.0212766,0.0,0.07142857,0.0952381,0.0,0.02586207,0.375,0.1179798,0.0,0.06211724,1.0
77,0.0880829,0.125,0.0212766,0.2083333,0.02380952,0.0,0.0,0.00862069,0.140625,0.0372615,0.0,0.03105863,0.0
78,0.03626943,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.00862069,0.3125,0.01683502,0.0,0.0,0.0
79,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1.0
80,0.05699482,0.0,0.106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0162963,0.0,0.4192914,0.0
81,0.2020725,0.125,0.2978723,0.0,0.1190476,0.0,0.0,0.0,0.03125,0.01427609,0.0,0.3773623,0.0
82,0.098445596,0.125,0.042553191,0.0,0.047619048,0.119047619,0.0,0.00862069,0.546875,0.024870932,0.0,0.13976381,0.0
83,0.03108808,0.375,0.0,0.0,0.0,0.02380952,0.0,0.0,0.046875,0.03721661,0.0,0.0,0.0
84,0.269430052,0.25,0.14893617,0.0,0.047619048,0.142857143,0.0,0.034482759,0.328125,0.01701459,0.0,0.137126747,1.0
85,0.07253886,0.5,0.0,0.0,0.0,0.0952381,0.0,0.00862069,0.34375,0.02927048,0.0,0.0,1.0
86,0.1243523,0.25,0.06382979,0.0,0.0,0.04761905,0.0,0.0,0.03125,0.000808081,0.0,0.04472442,1.0
87,0.373057,0.125,0.0,0.0,0.07142857,0.0,0.0,0.02586207,0.28125,0.1639955,0.0,0.3675979,0.0
88,0.03626943,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.109375,0.003636364,1.0,0.0,0.0
89,0.04145078,0.25,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.15625,0.01212121,0.0,0.0,0.0
90,0.01554404,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0.0
91,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.21875,0.019124579,0.0,0.223622097,0.0
92,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0.0
93,0.03108808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.1597301,0.0
94,0.1917098,0.5,0.1702128,0.0,0.0,0.04761905,0.0,0.0,0.015625,0.000718294,1.0,0.1176958,1.0
95,0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.111811,1.0
96,0.041450777,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.09375,0.003905724,1.0,0.0,0.0
97,0.020725389,0.125,0.0,0.0,0.333333333,0.0,0.0,1.0,0.0625,0.055937149,0.0,0.111811048,0.0
98,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.03125,0.004489338,0.0,0.186351747,0.0
99,0.2279793,0.0,0.2340426,0.0,0.02380952,0.0,0.0,0.05172414,0.546875,0.09665544,0.0,0.1490814,0.0
100,0.03108808,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.01724138,0.328125,0.1215264,0.0,0.07986501,0.0
