Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
18,0.02590674,0.125,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.015625,0.00372615,0.0,0.09317589,0
19,0.06735751,0.25,0.0212766,0.0,0.04761905,0.02380952,0.0,0.0,0.0625,0.01647587,0.0,0.2395951,0
20,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.00664422,1.0,0.186351747,0
21,0.06217617,0.125,0.0212766,0.04166667,0.0,0.0,0.0,0.01724138,0.078125,0.01050505,0.0,0.04300425,0
22,0.02590674,0.0,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.1875,0.03003367,0.0,0.0,0
23,0.04145078,0.125,0.0,0.04166667,0.02380952,0.0,0.0,0.00862069,0.234375,0.01090909,0.0,0.0,0
24,0.03626943,0.125,0.0,0.0,0.1428571,0.0,0.0,0.00862069,0.0,0.006689113,0.0,0.06988191,0
25,0.06217617,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.734375,0.06518519,0.0,0.04300425,0
26,0.03108808,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.008664422,0.0,0.0,1
27,0.082901554,0.25,0.0,0.0,0.047619048,0.095238095,0.0,0.043103448,0.359375,0.06325477,0.0,0.0,0
28,0.015544041,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.002289562,0.0,0.0,0
29,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.453125,0.2702581,0.0,0.0,0
30,0.06735751,0.25,0.08510638,0.0,0.04761905,0.1428571,0.0,0.02586207,0.5,0.1169473,0.0,0.1197975,0
31,0.020725389,0.125,0.0,0.0,0.071428571,0.0,0.0,0.00862069,0.0625,0.021997755,0.0,0.111811048,0
32,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
33,0.119170984,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.014545455,0.0,0.093175892,0
34,0.129533679,0.125,0.106382979,0.0,0.261904762,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.322531883,0
35,0.06735751,0.0,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.0625,0.03492705,0.0,0.4392577,0
36,0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.02586207,0.375,0.1179798,0.0,0.0,1
37,0.07772021,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.109375,0.005117845,0.0,0.06988191,0
38,0.04663212,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.02586207,0.0625,0.009607183,0.0,0.05590552,0
39,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01113356,0.0,0.111811,0
40,0.031088083,0.125,0.0,0.0,0.023809524,0.071428571,0.0,0.034482759,0.140625,0.030213244,0.0,0.0,0
41,0.1968912,0.25,0.212766,0.08333333,0.0,0.0,0.0,0.01724138,0.65625,0.1127722,0.0,0.1576823,0
42,0.06735751,0.25,0.0,0.0,0.02380952,0.0,0.0,0.0,0.125,0.02630752,0.0,0.0,0
43,0.041450777,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.390625,0.040493827,0.0,0.0,0
44,0.07253886,0.375,0.04255319,0.0,0.07142857,0.07142857,0.0,0.06034483,0.109375,0.04296296,0.0,0.03727035,0
45,0.067357513,0.25,0.106382979,0.0,0.119047619,0.023809524,0.0,0.017241379,0.484375,0.01315376,0.0,0.359392655,0
46,0.04663212,0.0,0.04255319,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.2236221,0
47,0.010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.077586207,0.21875,0.017059484,0.0,0.0,0
48,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
49,0.02072539,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.02586207,0.265625,0.06397306,0.0,0.111811,0
50,0.04663212,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.25,0.04157127,0.0,0.0,0
51,0.05181347,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.171875,0.02267116,0.0,0.0508232,0
52,0.06217617,0.125,0.06382979,0.08333333,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.344034,0
53,0.03626943,0.0,0.1276596,0.0,0.04761905,0.0,0.0,0.05172414,0.0,0.02105499,0.0,0.768701,0
54,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.0,0
55,0.0984456,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.08385829,0
56,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.069881905,0
57,0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.04310345,0.3125,0.05113356,0.0,0.111811,0
58,0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
59,0.025906736,0.125,0.0,0.0,0.047619048,0.023809524,0.0,0.0,0.09375,0.036453423,0.0,0.0,0
60,0.03108808,0.0,0.0212766,0.0,0.1428571,0.0,0.0,0.00862069,0.015625,0.04022447,0.0,0.2395951,0
61,0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
62,0.1088083,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.00862069,0.203125,0.02482604,0.0,0.0,0
63,0.07253886,0.125,0.0,0.2083333,0.07142857,0.02380952,0.0,0.00862069,0.09375,0.03901235,0.0,0.0,0
64,0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.328125,0.045611672,0.0,0.069881905,0
65,0.02590674,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.0625,0.01616162,0.0,0.0,0
66,0.119171,0.125,0.1276596,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00291807,0.5,0.3494095,0
67,0.119171,0.375,0.04255319,0.0,0.07142857,0.0952381,0.0,0.02586207,0.375,0.1179798,0.0,0.1630578,0
68,0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.375,0.05939394,0.0,0.0,0
69,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1
70,0.015544041,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.5,0.021863075,0.0,0.0,0
71,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.0625,0.02814815,0.0,0.0,0
72,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.02810325,0.0,0.0,0
73,0.01554404,0.0,0.0212766,0.0,0.2142857,0.0,0.0,0.0,0.34375,0.02729517,0.0,0.0,0
74,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
75,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.058271605,0.0,0.0,0
76,0.4455959,0.5,0.5957447,0.0,0.02380952,0.07142857,0.0,0.02586207,0.5,0.07501684,0.0,0.1734999,1
77,0.01554404,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
78,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
79,0.0984456,0.375,0.0212766,0.0,0.02380952,0.04761905,0.0,0.02586207,0.296875,0.02338945,0.0,0.0,0
80,0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.078125,0.005432099,1.0,0.0,0
81,0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.111811,0
82,0.062176166,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.265625,0.014994388,0.0,0.301029745,0
83,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.06896552,0.265625,0.03241302,0.0,0.0,0
84,0.020725389,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.223622097,0
85,0.041450777,0.0,0.021276596,0.0,0.0,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.0,0
86,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
87,0.05699482,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.04658793,0
88,0.01554404,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
89,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0
90,0.025906736,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.140625,0.013872054,1.0,0.0,0
91,0.03626943,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.04310345,0.3125,0.05113356,0.0,0.0,0
92,0.04145078,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.140625,0.02446689,0.0,0.0,0
93,0.020725389,0.125,0.0,0.125,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
94,0.03108808,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.453125,0.01710438,0.0,0.0,0
95,0.02590674,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.109375,0.01782267,0.0,0.0,0
96,0.03626943,0.375,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0625,0.002289562,0.0,0.0,0
97,0.03626943,0.25,0.0,0.0,0.119047619,0.023809524,0.0,0.017241379,0.828125,0.22698092,0.0,0.0,0
98,0.02590674,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.02586207,0.265625,0.03600449,0.0,0.0,0
99,0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.046875,0.01481481,0.0,0.0,0
100,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
101,0.04663212,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.046875,0.001705948,0.0,0.0,0
102,0.025906736,0.0,0.0,0.0,0.0,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
103,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.005701459,0.0,0.186351747,0
104,0.020725389,0.0,0.0,0.0,0.071428571,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.335433145,0
105,0.02590674,0.25,0.0,0.25,0.0,0.02380952,0.0,0.0,0.15625,0.004938272,0.0,0.0,0
106,0.1036269,0.25,0.106383,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.1863517,0
107,0.041450777,0.125,0.0,0.0,0.0,0.095238095,0.0,0.0,0.0625,0.002154882,1.0,0.0,0
108,0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.46875,0.08718294,0.0,0.0,0
109,0.031088083,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.09375,0.001481481,0.0,0.079865011,0
110,0.020725389,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.034482759,0.15625,0.029315376,0.0,0.111811048,0
111,0.03108808,0.0,0.04255319,0.0,0.0952381,0.0,0.0,0.0,0.078125,0.02608305,0.0,0.07986501,0
112,0.062176166,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.15625,0.000763187,0.0,0.043004251,0
113,0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
114,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.546875,0.007721661,0.0,0.0,0
115,0.02590674,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
116,0.020725389,0.25,0.021276596,0.0,0.023809524,0.023809524,0.0,0.00862069,0.21875,0.029315376,0.0,0.0,0
117,0.025906736,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.017241379,0.15625,0.02325477,0.0,0.0,0
118,0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.124234498,0
119,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.125,0.03191919,0.0,0.0,0
120,0.06217617,0.25,0.06382979,0.0,0.07142857,0.02380952,0.0,0.06896552,0.171875,0.04013468,0.0,0.172017,0
121,0.07253886,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.2608925,0
122,0.03626943,0.25,0.042553191,0.0,0.047619048,0.023809524,0.0,0.00862069,0.21875,0.029315376,0.0,0.069881905,0
123,0.1088083,0.125,0.08510638,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.07623479,0
124,0.07772021,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.3125,0.01526375,0.0,0.1048229,0
125,0.1036269,0.125,0.212766,0.0,0.02380952,0.0,0.0,0.01724138,0.046875,0.002514029,0.0,0.2395951,0
126,0.04663212,0.25,0.04255319,0.0,0.0,0.02380952,0.0,0.00862069,0.0625,0.03447811,0.0,0.05590552,0
127,0.3005181,0.625,0.0212766,0.0,0.1428571,0.3571429,0.0,0.01724138,0.78125,0.6117621,0.0,0.02842654,0
128,0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.125,0.011717172,0.0,0.0,0
129,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
130,0.10880829,0.125,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.40625,0.004758698,0.0,0.127057994,0
131,0.06735751,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.0,0
132,0.041450777,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.3125,0.004938272,0.0,0.062117243,0
133,0.1088083,0.25,0.06382979,0.0,0.0952381,0.02380952,0.0,0.0,0.125,0.01046016,0.0,0.1778812,0
134,0.02590674,0.0,0.06382979,0.0,0.07142857,0.0,0.0,0.01724138,0.03125,0.006419753,0.0,0.1863517,0
135,0.01554404,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.5625,0.08219978,0.0,0.0,0
136,0.093264249,0.25,0.042553191,0.0,0.047619048,0.071428571,0.0,0.017241379,0.484375,0.01315376,0.0,0.08827188,0
137,0.03626943,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.09375,0.002289562,0.0,0.0,0
138,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.186351747,0
139,0.02072539,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.05172414,0.0625,0.04641975,0.0,0.0,0
140,0.03626943,0.125,0.04255319,0.0,0.0,0.0,0.0,0.06034483,0.3125,0.03465769,0.0,0.1397638,0
141,0.02590674,0.25,0.0,0.125,0.02380952,0.02380952,0.0,0.00862069,0.421875,0.03160494,0.0,0.0,0
142,0.04663212,0.375,0.0,0.0,0.07142857,0.07142857,0.0,0.02586207,0.375,0.1179798,0.0,0.05590552,1
143,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
144,0.1398964,0.375,0.04255319,0.0,0.02380952,0.07142857,0.0,0.00862069,0.109375,0.0461055,0.0,0.01996626,0
145,0.051813472,0.125,0.063829787,0.0,0.023809524,0.0,0.0,0.00862069,0.46875,0.043860831,0.0,0.101646408,0
146,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.069881905,0
147,0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.078125,0.005117845,0.0,0.0,0
148,0.04663212,0.25,0.04255319,0.0,0.1428571,0.04761905,0.0,0.05172414,0.296875,0.02945006,0.0,0.05590552,0
149,0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
150,0.1139896,0.125,0.4255319,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.486135,0
151,0.1709845,0.25,0.1914894,0.0,0.1666667,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1150996,0
152,0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.140625,0.030213244,0.0,0.093175874,0
153,0.05699482,0.25,0.0,0.25,0.02380952,0.02380952,0.0,0.00862069,0.25,0.0189899,0.0,0.0,0
154,0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.140625,0.000897868,0.0,0.0,0
155,0.04145078,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.15625,0.05342312,0.0,0.06211724,0
156,0.119170984,0.375,0.021276596,0.0,0.119047619,0.0,0.0,0.0,0.234375,0.009741863,0.0,0.0,0
157,0.1139896,0.375,0.106383,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.02819304,0.0,0.09722697,0
158,0.05181347,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.078125,0.009248036,1.0,0.0,0
159,0.01036269,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.00704826,1.0,0.0,0
160,0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.051724138,0.0,0.005117845,0.0,0.419291431,0
161,0.06735751,0.25,0.0212766,0.0,0.1190476,0.1190476,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
162,0.2849741,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.125,0.02244669,0.0,0.0,0
163,0.020725389,0.125,0.021276596,0.0,0.071428571,0.0,0.0,0.025862069,0.296875,0.092390572,0.0,0.0,0
164,0.020725389,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.017241379,0.25,0.019034792,0.0,0.0,0
165,0.02590674,0.125,0.0,0.0,0.04761905,0.0,0.0,0.0,0.140625,0.01337823,0.0,0.09317589,0
166,0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03402918,0.0,0.0,0
167,0.119171,0.125,0.1276596,0.0,0.1904762,0.0,0.0,0.137931,0.421875,0.04664422,0.0,0.2096457,0
168,0.03108808,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.140625,0.008754209,0.0,0.0,0
169,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
170,0.04145078,0.25,0.0,0.0,0.0,0.04761905,0.0,0.0,0.03125,0.01867565,0.0,0.0,0
171,0.05699482,0.25,0.0212766,0.0,0.0952381,0.07142857,0.0,0.00862069,0.203125,0.07353535,0.0,0.0,0
172,0.041450777,0.375,0.021276596,0.0,0.023809524,0.023809524,0.0,0.00862069,0.375,0.055892256,0.0,0.0,0
173,0.031088083,0.125,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.079865034,0
174,0.09326425,0.25,0.04255319,0.0,0.0,0.02380952,0.0,0.0,0.125,0.015578,0.0,0.08827186,0
175,0.01036269,0.375,0.0,0.0,0.0,0.1190476,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
176,0.025906736,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
177,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
178,0.031088083,0.25,0.0,0.0,0.047619048,0.023809524,0.0,0.00862069,0.203125,0.055308642,0.0,0.0,0
179,0.03108808,0.25,0.0,0.25,0.0,0.02380952,0.0,0.01724138,0.140625,0.007093154,0.0,0.0,0
180,0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.00704826,1.0,0.0,0
181,0.06217617,0.125,0.0212766,0.0,0.04761905,0.02380952,0.0,0.03448276,0.546875,0.0772615,0.0,0.0,0
182,0.05699482,0.0,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.1875,0.02487093,0.0,0.2329397,0
183,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.058271605,0.0,0.111811048,0
184,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
185,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.1875,0.03937149,0.0,0.0,0
186,0.134715,0.375,0.106383,0.0,0.07142857,0.02380952,0.0,0.0,0.0625,0.01414141,0.0,0.1863517,0
187,0.041450777,0.0,0.021276596,0.0,0.095238095,0.0,0.0,0.025862069,0.390625,0.058451178,0.0,0.062117249,1
188,0.08290155,0.25,0.106383,0.0,0.07142857,0.02380952,0.0,0.07758621,0.125,0.05786756,0.0,0.2959704,0
189,0.03626943,0.0,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
190,0.020725389,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.0,0.125,0.011717172,0.0,0.111811048,0
191,0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.15625,0.03515152,0.0,0.0,0
192,0.1036269,0.25,0.0,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.02105499,0.0,0.05324336,0
193,0.02590674,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.03125,0.03344557,0.0,0.1863517,0
194,0.01036269,0.375,0.0,0.0,0.0,0.07142857,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
195,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.02392817,0.0,0.0,0
196,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
197,0.020725389,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.25,0.035690236,0.0,0.111811048,0
198,0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.01724138,0.125,0.04857464,0.0,0.0,0
199,0.03626943,0.125,0.04255319,0.0,0.2380952,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.06988191,0
200,0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
201,0.3160622,0.25,0.0,0.0,0.04761905,0.0,0.0,0.09482759,0.140625,0.09876543,0.0,0.08115319,0
202,0.010362694,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.019124579,0.0,0.0,0
203,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.069881905,0
204,0.025906736,0.125,0.021276596,0.0,0.166666667,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.0,0
205,0.1088083,0.25,0.0212766,0.0,0.2857143,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0508232,0
206,0.03108808,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.07758621,0.171875,0.01131313,0.0,0.1597301,0
207,0.1606218,0.25,0.1276596,0.0,0.02380952,0.0,0.0,0.01724138,0.0625,0.02015713,0.0,0.2445867,0
208,0.134715026,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.041411499,0
209,0.062176166,0.25,0.042553191,0.0,0.023809524,0.0,0.0,0.043103448,0.21875,0.0067789,0.0,0.086008524,0
210,0.02590674,0.125,0.0212766,0.0,0.04761905,0.02380952,0.0,0.01724138,0.125,0.05459035,0.0,0.0,0
211,0.041450777,0.125,0.106382979,0.0,0.023809524,0.023809524,0.0,0.0,0.0625,0.026352413,0.0,0.372703494,0
212,0.06217617,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.21875,0.02208754,0.0,0.2580255,0
213,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
214,0.08290155,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.03125,0.000808081,0.0,0.0,0
215,0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
216,0.046632124,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.055905524,0
217,0.1243523,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.09375,0.0379349,0.0,0.0,0
218,0.03108808,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
219,0.01554404,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
220,0.0984456,0.375,0.0212766,0.0,0.02380952,0.04761905,0.0,0.02586207,0.296875,0.02338945,0.0,0.0,0
221,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.007766554,0.0,0.0,0
222,0.134715026,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.0,0
223,0.04145078,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.203125,0.02455668,0.0,0.0,0
