Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
81,0.01554404,0.125,0.0,0.0,0.04761905,0.0,0.0,0.0,0.1875,0.03402918,0.0,0.0,0
82,0.03108808,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.00862069,0.109375,0.01090909,0.0,0.0,0
83,0.015544041,0.25,0.021276596,0.0,0.095238095,0.047619048,0.0,0.051724138,0.125,0.064960718,0.0,0.0,0
84,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.21875,0.024377104,0.0,0.0,0
85,0.02590674,0.0,0.06382979,0.0,0.0952381,0.0,0.0,0.01724138,0.1875,0.01620651,0.0,0.4658793,0
86,0.06735751,0.125,0.06382979,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02792368,0.0,0.07986501,0
87,0.05699482,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.6875,0.08650954,0.0,0.1863517,0
88,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.003995511,0.0,0.0,0
89,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
90,0.025906736,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.0,0
91,0.02072539,0.0,0.0212766,0.2083333,0.02380952,0.0,0.0,0.04310345,0.296875,0.03479237,0.0,0.111811,0
92,0.02590674,0.25,0.0,0.0,0.04761905,0.04761905,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
93,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.137284,0.0,0.0,0
94,0.02072539,0.375,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.0625,0.002244669,0.5,0.0,0
95,0.02590674,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.078125,0.005342312,0.0,0.0,0
96,0.02590674,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.03125,0.006329966,0.0,0.0,0
97,0.02590674,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.21875,0.05719416,0.0,0.0,0
98,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.186351747,0
99,0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.15625,0.020157127,0.0,0.0,0
100,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.265625,0.03600449,0.0,0.0,0
101,0.1036269,0.25,0.106383,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.1863517,0
102,0.03108808,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.109375,0.01090909,0.0,0.0,0
103,0.046632124,0.125,0.021276596,0.0,0.047619048,0.023809524,0.0,0.043103448,0.25,0.008933782,0.0,0.0,0
104,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.006554433,0.0,0.0,0
105,0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.25,0.03088664,0.0,0.2236221,0
106,0.357513,0.125,0.9787234,0.0,0.02380952,0.0,0.0,0.0,0.28125,0.015578,0.0,0.4472442,0
107,0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.01005612,0.0,0.0,0
108,0.05181347,0.375,0.0,0.0,0.0,0.04761905,0.0,0.01724138,0.46875,0.08579125,0.0,0.1524696,0
109,0.041450777,0.25,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.390625,0.040493827,0.0,0.0,0
110,0.1243523,0.25,0.0,0.0,0.0952381,0.0,0.0,0.0,0.15625,0.05701459,0.0,0.04472442,0
111,0.010362694,0.0,0.0,0.0,0.047619048,0.0,0.0,0.112068966,0.1875,0.078922559,0.0,0.0,0
112,0.031088083,0.125,0.0,0.0,0.095238095,0.0,0.0,0.017241379,0.828125,0.22698092,0.0,0.079865034,0
113,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.034482759,0.328125,0.01701459,0.0,0.0,1
114,0.04663212,0.125,0.06382979,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.02819304,0.0,0.111811,0
115,0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.109375,0.001750842,0.0,0.0,0
116,0.025906736,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.0625,0.000897868,0.0,0.0,0
117,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.0,0
118,0.06217617,0.125,0.08510638,0.0,0.04761905,0.02380952,0.0,0.0,0.1875,0.01903479,0.0,0.1290127,0
119,0.04145078,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.01126824,0.0,0.06211724,0
120,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.234375,0.02747475,0.0,0.0,0
121,0.01036269,0.125,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,1
122,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.0,0
123,0.07253886,0.0,0.106382979,0.0,0.238095238,0.0,0.0,0.017241379,0.046875,0.009068462,0.0,0.372703513,0
124,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.04310345,0.40625,0.04668911,0.0,0.0,0
125,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
126,0.1088083,0.25,0.06382979,0.0,0.0952381,0.02380952,0.0,0.0,0.125,0.01046016,0.0,0.1778812,0
127,0.03108808,0.125,0.0,0.0,0.07142857,0.02380952,0.0,0.01724138,0.078125,0.04368126,0.0,0.0,0
128,0.025906736,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.078125,0.012031425,0.0,0.0,0
129,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
130,0.07253886,0.25,0.04255319,0.0,0.07142857,0.04761905,0.0,0.03448276,0.546875,0.0772615,0.0,0.1490814,0
131,0.010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346801,0.5,0.186351747,0
132,0.134715,0.375,0.04255319,0.0,0.07142857,0.0952381,0.0,0.01724138,0.328125,0.1215264,0.0,0.02070575,0
133,0.04663212,0.375,0.0,0.0,0.0,0.07142857,0.0,0.01724138,0.46875,0.08579125,0.0,0.05590552,0
134,0.02590674,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.03125,0.03344557,0.0,0.1863517,0
135,0.06735751,0.25,0.06382979,0.0,0.02380952,0.0,0.0,0.00862069,0.15625,0.01212121,0.0,0.1197975,0
136,0.06735751,0.0,0.06382979,0.0,0.07142857,0.0,0.0,0.03448276,0.546875,0.0772615,0.0,0.07986501,0
137,0.031088083,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.00862069,0.0625,0.010280584,0.0,0.0,0
138,0.01554404,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.02586207,0.046875,0.01481481,0.0,0.0,0
139,0.04145078,0.125,0.08510638,0.0,0.07142857,0.0,0.0,0.07758621,0.171875,0.01131313,0.0,0.1863517,0
140,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
141,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.060344828,0.21875,0.017328844,0.0,0.0,0
142,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.060344828,0.140625,0.008305275,0.0,0.0,0
143,0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1
144,0.03626943,0.25,0.0,0.0,0.0,0.0,0.0,0.02586207,0.125,0.01714927,0.0,0.0,0
145,0.067357513,0.125,0.0,0.0,0.023809524,0.0,0.0,0.112068966,0.5625,0.09301908,0.0,0.0,0
146,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.515625,0.05903479,0.0,0.0,0
147,0.03108808,0.25,0.0212766,0.0,0.2619048,0.02380952,0.0,0.05172414,0.21875,0.2963412,0.0,0.0,0
148,0.05699482,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.00359147,0.0,0.0,0
149,0.02072539,0.0,0.04255319,0.0,0.0,0.0,0.0,0.00862069,0.046875,0.00332211,0.0,0.2236221,0
150,0.031088083,0.125,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.078125,0.005432099,1.0,0.0,0
151,0.04145078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.001436588,0.5,0.0,0
152,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
153,0.06735751,0.375,0.0,0.0,0.1428571,0.0952381,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
154,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
155,0.1761658,0.25,0.0,0.0,0.1904762,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.06389202,0
156,0.1243523,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.09375,0.0318743,0.0,0.0,0
157,0.020725389,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.017241379,0.171875,0.031021324,0.0,0.0,0
158,0.1709845,0.125,0.4893617,0.0,0.1666667,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.7399258,0
159,0.051813472,0.125,0.0,0.0,0.452380952,0.0,0.0,0.017241379,0.109375,0.03003367,0.0,0.152469611,0
160,0.041450777,0.375,0.0,0.0,0.0,0.071428571,0.0,0.0,0.375,0.026801347,0.5,0.0,0
161,0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.0,1
162,0.02590674,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.2795276,0
163,0.015544041,0.25,0.0,0.0,0.047619048,0.047619048,0.0,0.0,0.0625,0.008978676,0.0,0.0,0
164,0.269430052,0.625,0.191489362,0.0,0.047619048,0.142857143,0.0,0.0,0.375,0.102671156,0.0,0.189867795,0
165,0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.124893378,0.0,0.062117249,0
166,0.04663212,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.03448276,0.1875,0.04826038,0.0,0.1677166,0
167,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
168,0.02590674,0.25,0.0,0.0,0.07142857,0.0,0.0,0.04310345,0.1875,0.02473625,0.0,0.0,0
169,0.02590674,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.03448276,0.109375,0.02612795,0.0,0.2795276,0
170,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.328125,0.05369248,0.0,0.0,0
171,0.02590674,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
172,0.088082902,0.125,0.127659574,0.0,0.071428571,0.0,0.0,0.00862069,0.171875,0.003367003,0.0,0.155293135,0
173,0.07253886,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.01724138,0.15625,0.0210101,0.0,0.0,0
174,0.046632124,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.002603816,0.0,0.055905524,0
175,0.03626943,0.125,0.04255319,0.0,0.2380952,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.06988191,0
176,0.05699482,0.25,0.06382979,0.0,0.02380952,0.02380952,0.0,0.01724138,0.375,0.05535354,0.0,0.09317589,0
177,0.06217617,0.25,0.08510638,0.0,0.04761905,0.02380952,0.0,0.02586207,0.5,0.1169473,0.0,0.1290127,0
178,0.015544041,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.71875,0.030123457,0.0,0.0,0
179,0.098445596,0.125,0.042553191,0.0,0.047619048,0.119047619,0.0,0.00862069,0.546875,0.024870932,0.0,0.13976381,0
180,0.02590674,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.015625,0.00624018,0.0,0.0,0
181,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
182,0.01036269,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.09375,0.01679012,0.0,0.0,0
183,0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
184,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.186351747,0
185,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
186,0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.46875,0.08718294,0.0,0.2236221,0
187,0.02590674,0.0,0.0212766,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
188,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
189,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.004579125,1.0,0.0,0
190,0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.109375,0.05845118,0.0,0.111811,0
191,0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.25,0.03088664,0.0,0.2236221,0
192,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.328125,0.05369248,0.0,0.0,0
193,0.03108808,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
194,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.15625,0.007407407,0.0,0.186351728,0
195,0.02072539,0.25,0.0212766,0.0,0.0,0.02380952,0.0,0.0,0.015625,0.03703704,0.0,0.0,0
196,0.06735751,0.125,0.06382979,0.25,0.02380952,0.0,0.0,0.0,0.125,0.01418631,0.5,0.07986501,0
197,0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.005656566,0.0,0.0,0
198,0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.140625,0.008080808,0.0,0.0,0
199,0.03108808,0.0,0.04255319,0.0,0.0,0.0,0.0,0.0,0.015625,0.003097643,0.0,0.2395951,0
200,0.04145078,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0625,0.01647587,0.0,0.06211724,0
201,0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.0,0
202,0.07253886,0.25,0.06382979,0.0,0.02380952,0.02380952,0.0,0.00862069,0.296875,0.02945006,0.0,0.111811,0
203,0.04145078,0.125,0.0,0.0,0.07142857,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
204,0.1088083,0.5,0.0,0.0,0.02380952,0.07142857,0.0,0.0,0.03125,0.01867565,0.0,0.0254116,0
205,0.025906736,0.125,0.021276596,0.0,0.071428571,0.0,0.0,0.00862069,0.15625,0.010684624,0.0,0.0,0
206,0.02590674,0.0,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.02671156,0.0,0.2795276,0
207,0.031088083,0.125,0.0,0.0,0.023809524,0.0,0.0,0.060344828,0.21875,0.017328844,0.0,0.0,0
208,0.03108808,0.0,0.0,0.04166667,0.04761905,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.1597301,0
209,0.02072539,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.125,0.01714927,0.0,0.111811,0
210,0.02590674,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.01333333,0.0,0.09317589,0
211,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.03125,0.004668911,0.0,0.0,0
212,0.02590674,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.007586981,0.0,0.09317589,0
213,0.020725389,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.21875,0.019124579,0.0,0.111811048,0
214,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.0625,0.013782267,0.0,0.0,0
215,0.020725389,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.125,0.008305275,1.0,0.0,0
216,0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.359375,0.0067789,0.0,0.093175874,0
217,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.0067789,0.0,0.1863517,0
218,0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.15625,0.006060606,0.0,0.186351747,0
219,0.03626943,0.25,0.0212766,0.0,0.07142857,0.02380952,0.0,0.05172414,0.140625,0.02011223,0.0,0.0,0
220,0.025906736,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.203125,0.01342312,0.0,0.0,0
221,0.062176166,0.25,0.0,0.0,0.023809524,0.119047619,0.0,0.00862069,0.234375,0.002962963,0.0,0.0,0
222,0.119171,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.234375,0.1402469,0.0,0.0,1
223,0.1295337,0.375,0.0,0.0,0.04761905,0.04761905,0.0,0.0,0.375,0.08502806,0.0,0.1075106,0
224,0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
