Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
61,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.069881905,0
62,0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.59375,0.0556229,0.0,0.0,0
63,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.203125,0.2923008,0.0,0.0,0
64,0.02072539,0.25,0.0,0.04166667,0.0,0.02380952,0.0,0.01724138,0.265625,0.04691358,0.0,0.0,0
65,0.04663212,0.125,0.0212766,0.0,0.04761905,0.2380952,0.0,0.00862069,0.03125,0.02087542,0.0,0.0,0
66,0.03626943,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.004848485,0.0,0.0,0
67,0.01554404,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
68,0.04663212,0.0,0.0,0.0,0.07142857,0.0,0.0,0.03448276,0.546875,0.0772615,0.0,0.05590552,0
69,0.134715,0.125,0.1702128,0.0,0.4285714,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.2070575,0
70,0.03108808,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.2395951,1
71,0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
72,0.03108808,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.01512907,0.0,0.2395951,0
73,0.025906736,0.0,0.0,0.0,0.071428571,0.0,0.0,0.00862069,0.359375,0.018136925,0.0,0.279527621,0
74,0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.6875,0.135443322,0.0,0.0,0
75,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.0625,0.02639731,0.0,0.0,0
76,0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.140625,0.008754209,0.0,0.0,0
77,0.0880829,0.25,0.04255319,0.0,0.3333333,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.09317589,0
78,0.041450777,0.125,0.021276596,0.0,0.023809524,0.047619048,0.0,0.00862069,0.546875,0.024870932,0.0,0.062117249,0
79,0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.015625,0.01099888,0.0,0.0,0
80,0.05181347,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.0508232,0
81,0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.09375,0.011806958,0.0,0.0,0
82,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01943883,0.0,0.0,0
83,0.05699482,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.03402918,0.0,0.04658793,0
84,0.04145078,0.125,0.0,0.0,0.07142857,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.06211724,0
85,0.1658031,0.375,0.06382979,0.0,0.2380952,0.04761905,0.0,0.01724138,0.78125,0.6117621,0.0,0.03388214,0
86,0.020725389,0.0,0.0,0.125,0.023809524,0.0,0.0,0.043103448,0.203125,0.043367003,0.0,0.223622097,0
87,0.04663212,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.00862069,0.015625,0.04022447,0.0,0.0,0
88,0.046632124,0.125,0.063829787,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.111811048,0
89,0.07253886,0.25,0.06382979,0.0,0.04761905,0.07142857,0.0,0.06896552,0.171875,0.04013468,0.0,0.1490814,0
90,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.078125,0.002603816,1.0,0.186351747,0
91,0.02072539,0.375,0.0,0.0,0.02380952,0.02380952,0.0,0.04310345,0.1875,0.02473625,0.0,0.0,0
92,0.05699482,0.125,0.1276596,0.0,0.02380952,0.0,0.0,0.03448276,0.453125,0.04870932,0.0,0.3727035,0
93,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.09482759,0.046875,0.01212121,0.0,0.09317589,0
94,0.02072539,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.05172414,0.0625,0.04641975,0.0,0.0,0
95,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.375,0.05939394,0.0,0.0,0
96,0.041450777,0.125,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.062117249,0
97,0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.024377104,0.0,0.0,0
98,0.03626943,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.03012346,1.0,0.06988191,0
99,0.0880829,0.125,0.0212766,0.0,0.1666667,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.03105863,0
100,0.03626943,0.125,0.04255319,0.0,0.07142857,0.0,0.0,0.03448276,0.125,0.01503928,0.0,0.1397638,0
101,0.051813472,0.125,0.127659574,0.0,0.047619048,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.254116044,0
102,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
103,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.06034483,0.1875,0.05818182,0.0,0.0,0
104,0.1036269,0.0,0.106383,0.0,0.0,0.0,0.0,0.0,0.015625,0.000718294,1.0,0.1863517,1
105,0.02590674,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.09317589,0
106,0.03626943,0.125,0.04255319,0.0,0.0952381,0.0,0.0,0.00862069,0.28125,0.08053872,0.0,0.06988191,0
107,0.1917098,0.125,0.1914894,0.0,0.1190476,0.0,0.0,0.02586207,0.5,0.07501684,0.0,0.1176958,1
108,0.015544041,0.125,0.0,0.0,0.0,0.047619048,0.0,0.00862069,0.171875,0.000942761,0.0,0.0,0
109,0.01036269,0.125,0.0,0.125,0.02380952,0.0,0.0,0.0,0.0625,0.006554433,0.0,0.1863517,0
110,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
111,0.2694301,0.25,0.5531915,0.0,0.1428571,0.02380952,0.0,0.0,0.21875,0.1123681,0.0,0.2637053,0
112,0.1036269,0.125,0.06382979,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.05324336,0
113,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.15625,0.012659933,0.0,0.186351747,0
114,0.05699482,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.03125,0.01661055,0.0,0.04658793,0
115,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.09375,0.04008979,0.0,0.0,0
116,0.051813472,0.25,0.042553191,0.0,0.047619048,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.050823203,0
117,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
118,0.04663212,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.078125,0.009248036,1.0,0.0,0
119,0.03108808,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.453125,0.01710438,0.0,0.0,0
120,0.025906736,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.09375,0.008395062,1.0,0.0,0
121,0.03626943,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.002469136,0.0,0.209645716,0
122,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.484375,0.01315376,0.0,0.0,0
123,0.01036269,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.265625,0.02500561,0.0,0.0,0
124,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.004489338,1.0,0.0,0
125,0.03626943,0.125,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.203125,0.089158249,0.0,0.209645716,0
126,0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.15625,0.03443322,0.0,0.0,0
127,0.04663212,0.0,0.06382979,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.111811,0
128,0.227979275,0.5,0.127659574,0.0,0.023809524,0.047619048,0.0,0.034482759,0.328125,0.01701459,0.0,0.099387611,0
129,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.140625,0.00983165,0.0,0.0,0
130,0.1398964,0.375,0.06382979,0.0,0.04761905,0.02380952,0.0,0.05172414,0.0625,0.02051627,0.0,0.1397638,0
131,0.02590674,0.25,0.0,0.1666667,0.0,0.0952381,0.0,0.0,0.0625,0.002289562,0.0,0.0,0
132,0.103626943,0.25,0.021276596,0.0,0.023809524,0.023809524,0.0,0.0,0.21875,0.001212121,0.0,0.026621679,0
133,0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
134,0.01554404,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.203125,0.02078563,0.0,0.0,0
135,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.109375,0.008215488,0.0,0.0,0
136,0.05699482,0.375,0.0212766,0.0,0.07142857,0.02380952,0.0,0.0,0.15625,0.05701459,0.0,0.09317589,0
137,0.010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.006060606,1.0,0.0,0
138,0.031088083,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.00862069,0.125,0.022805836,0.0,0.239595103,0
139,0.08290155,0.125,0.04255319,0.0,0.0952381,0.0,0.0,0.1206897,0.15625,0.04121212,0.0,0.09865681,0
140,0.020725389,0.125,0.0,0.0,0.071428571,0.0,0.0,0.00862069,0.0625,0.021997755,0.0,0.111811048,0
141,0.031088083,0.125,0.042553191,0.083333333,0.095238095,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.079865011,0
142,0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.09375,0.025095398,0.0,0.111811048,0
143,0.02590674,0.375,0.0,0.2916667,0.0,0.04761905,0.0,0.0,0.09375,0.003277217,0.0,0.0,0
144,0.020725389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.007721661,0.0,0.0,0
145,0.04663212,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.546875,0.0772615,0.0,0.0,0
146,0.025906736,0.125,0.0,0.0,0.023809524,0.071428571,0.0,0.034482759,0.140625,0.030213244,0.0,0.0,0
147,0.03108808,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
148,0.051813472,0.125,0.127659574,0.0,0.047619048,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.254116044,0
149,0.02072539,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.015625,0.00372615,0.0,0.111811,0
150,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.171875,0.002603816,0.0,0.0,0
151,0.03626943,0.125,0.0,0.0,0.4761905,0.0,0.0,0.04310345,0.40625,0.04668911,0.0,0.0,0
152,0.046632124,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.8125,0.041257015,0.0,0.223622097,1
153,0.02072539,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.02586207,0.28125,0.1639955,0.0,0.111811,0
154,0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.484375,0.01315376,0.0,0.0,0
155,0.056994819,0.25,0.0,0.0,0.0,0.071428571,0.0,0.0,0.0625,0.002154882,1.0,0.0,0
156,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.140625,0.007766554,0.0,0.0,0
157,0.03626943,0.125,0.0212766,0.0,0.0,0.0,0.2,0.0,0.046875,0.01162738,0.0,0.1397638,0
158,0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.051724138,0.125,0.057508418,0.0,0.093175874,0
159,0.051813472,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.068965517,0.09375,0.028013468,0.0,0.152469611,0
160,0.05699482,0.375,0.04255319,0.0,0.07142857,0.04761905,0.0,0.06034483,0.109375,0.04296296,0.0,0.04658793,0
161,0.01036269,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0128844,0.0,0.0,0
162,0.041450777,0.0,0.042553191,0.0,0.0,0.0,0.0,0.0,0.609375,0.035016835,1.0,0.062117249,0
163,0.03108808,0.0,0.0,0.0,0.04761905,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.07986501,0
164,0.06217617,0.0,0.08510638,0.0,0.1190476,0.0,0.0,0.0,0.03125,0.003501684,0.0,0.1290127,0
165,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1
166,0.07772021,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.03125,0.00345679,1.0,0.0,0
167,0.1658031,0.25,0.212766,0.0,0.1190476,0.07142857,0.0,0.01724138,0.15625,0.03672278,0.0,0.1524696,0
168,0.05699482,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.006554433,0.0,0.04658793,0
169,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
170,0.03108808,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.015625,0.00624018,0.0,0.0,0
171,0.062176166,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.140625,0.001750842,0.0,0.387038244,0
172,0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.046875,0.005252525,0.0,0.0,0
173,0.07772021,0.25,0.0,0.0,0.2380952,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.03494095,0
174,0.056994819,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.0,0.078125,0.004803591,1.0,0.093175874,0
175,0.04663212,0.25,0.0212766,0.25,0.04761905,0.07142857,0.0,0.0,0.1875,0.02716049,0.0,0.0,0
176,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
177,0.03108808,0.25,0.0,0.25,0.0,0.02380952,0.0,0.01724138,0.21875,0.00983165,0.0,0.0,0
178,0.03626943,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.0625,0.01813692,0.0,0.2096457,0
179,0.015544041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.020516274,0.0,0.13976381,0
180,0.082901554,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0,0.003905724,0.5,0.098656807,0
181,0.02590674,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.003277217,0.0,0.0,0
182,0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.1875,0.03937149,0.0,0.0,0
183,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
184,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.28125,0.02065095,0.0,0.0,0
185,0.02072539,0.25,0.0212766,0.04166667,0.04761905,0.02380952,0.0,0.0,0.109375,0.01189675,0.0,0.0,0
186,0.06735751,0.375,0.06382979,0.0,0.07142857,0.04761905,0.0,0.02586207,0.234375,0.04767677,0.0,0.1597301,0
187,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.028731762,0.0,0.0,0
188,0.05181347,0.5,0.0,0.0,0.04761905,0.07142857,0.0,0.03448276,0.546875,0.0772615,0.0,0.0,0
189,0.08290155,0.125,0.1489362,0.0,0.0952381,0.0,0.0,0.0,0.140625,0.03205387,0.0,0.1973136,0
190,0.046632124,0.25,0.021276596,0.0,0.047619048,0.047619048,0.0,0.043103448,0.25,0.008933782,0.0,0.0,0
191,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.06034483,0.078125,0.008933782,0.0,0.0,0
192,0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.03125,0.001167228,0.0,0.0,0
193,0.04663212,0.125,0.04255319,0.0,0.07142857,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.111811,1
194,0.05181347,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.0508232,0
195,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
196,0.025906736,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.034482759,0.140625,0.030213244,0.0,0.093175874,0
197,0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.02586207,0.015625,0.01099888,0.0,0.0,0
198,0.1139896,0.375,0.0212766,0.25,0.0,0.02380952,0.0,0.02586207,0.265625,0.01508418,0.0,0.02430675,0
199,0.01036269,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.25,0.04157127,0.0,0.0,0
200,0.248704663,0.125,0.063829787,0.0,0.023809524,0.0,0.0,0.0,0.0,0.003905724,0.5,0.125502197,0
201,0.1088083,0.125,0.1489362,0.0,0.2619048,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.3303508,0
202,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.078125,0.02962963,0.0,0.0,0
203,0.03626943,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
204,0.062176166,0.125,0.0,0.0,0.095238095,0.0,0.0,0.034482759,0.046875,0.012031425,0.0,0.129012748,0
205,0.07253886,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.02586207,0.28125,0.1639955,0.0,0.111811,0
206,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
207,0.015544041,0.125,0.021276596,0.0,0.0,0.047619048,0.0,0.025862069,0.1875,0.013647587,0.0,0.0,0
208,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.03125,0.004489338,0.0,0.186351747,0
209,0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.01903479,0.0,0.0,0
210,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.265625,0.041705948,0.0,0.111811048,0
211,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.125,0.01714927,0.0,0.0,0
212,0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
213,0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.15625,0.02262626,0.0,0.0,0
214,0.077720207,0.25,0.042553191,0.0,0.0,0.0,0.0,0.0,0.375,0.102671156,0.0,0.069881905,0
215,0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
216,0.07772021,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.109375,0.005117845,0.0,0.06988191,0
217,0.05181347,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.02792368,0.0,0.0,0
218,0.0880829,0.125,0.08510638,0.0,0.07142857,0.0,0.0,0.00862069,0.4375,0.05714927,0.0,0.09317589,1
219,0.05699482,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00291807,0.5,0.1397638,0
220,0.010362694,0.125,0.0,0.0,0.047619048,0.023809524,0.0,0.00862069,0.09375,0.02379349,0.0,0.186351747,0
221,0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.060344828,0.140625,0.008305275,0.0,0.0,0
222,0.051813472,0.25,0.021276596,0.0,0.023809524,0.023809524,0.2,0.0,0.3125,0.004130191,0.0,0.050823203,0
223,0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.051724138,0.0625,0.007901235,0.0,0.0,0
