Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
42,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.265625,0.01234568,0.0,0.0,0
43,0.02072539,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
44,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.21875,0.00983165,0.0,0.0,0
45,0.010362694,0.0,0.0,0.0,0.142857143,0.0,0.0,0.112068966,0.1875,0.078922559,0.0,0.0,0
46,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
47,0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.203125,0.055308642,0.0,0.0,0
48,0.05181347,0.125,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.046875,0.002514029,0.0,0.0,0
49,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.09375,0.000763187,0.0,0.0,0
50,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.069881905,0
51,0.02590674,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.09375,0.0162963,0.0,0.0,0
52,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
53,0.020725389,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.171875,0.000942761,0.0,0.0,0
54,0.03626943,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.234375,0.1010999,0.0,0.1397638,0
55,0.020725389,0.25,0.021276596,0.041666667,0.023809524,0.023809524,0.0,0.0,0.1875,0.013198653,0.0,0.111811048,0
56,0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.02976431,0.0,0.111811,0
57,0.0880829,0.375,0.0,0.0,0.02380952,0.02380952,0.0,0.06896552,0.265625,0.03241302,0.0,0.0,0
58,0.03626943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.008484848,0.0,0.0,0
59,0.020725389,0.0,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.546875,0.024870932,0.0,0.0,0
60,0.01554404,0.125,0.0,0.04166667,0.0,0.0,0.0,0.0,0.578125,0.4575084,0.0,0.0,0
61,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.0,1
62,0.02590674,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.015625,0.00983165,0.0,0.0,0
63,0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.6875,0.135443322,0.0,0.0,0
64,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.078125,0.01530864,0.0,0.1397638,0
65,0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.007676768,0.0,0.0,0
66,0.041450777,0.125,0.0,0.0,0.023809524,0.071428571,0.0,0.025862069,0.1875,0.02379349,0.0,0.0,0
67,0.03626943,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.390625,0.040493827,0.0,0.0,0
68,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
69,0.05699482,0.375,0.04255319,0.0,0.07142857,0.04761905,0.0,0.06034483,0.109375,0.04296296,0.0,0.04658793,0
70,0.2849741,0.25,0.04255319,0.0,0.04761905,0.1904762,0.0,0.0,0.0625,0.07443322,0.0,0.009983128,0
71,0.04145078,0.25,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.0625,0.02814815,0.0,0.0,0
72,0.02072539,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.02586207,0.265625,0.06397306,0.0,0.111811,0
73,0.1398964,0.125,0.3191489,0.0,0.02380952,0.04761905,0.0,0.0,0.03125,0.01450056,0.0,0.2795276,0
74,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
75,0.04145078,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.01126824,0.0,0.06211724,0
76,0.05699482,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.01979798,0.0,0.09317589,1
77,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.328125,0.06329966,0.0,0.0,0
78,0.02072539,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.015625,0.00372615,0.0,0.111811,0
79,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.06034483,0.03125,0.03721661,0.0,0.0,0
80,0.046632124,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.111811048,0
81,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.125,0.011717172,0.0,0.0,0
82,0.0880829,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.0,0.234375,0.04987654,0.0,0.2795276,0
83,0.056994819,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.171875,0.000583614,0.0,0.093175892,0
84,0.031088083,0.125,0.0,0.0,0.023809524,0.0,0.0,0.060344828,0.21875,0.017328844,0.0,0.079865034,0
85,0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.1875,0.001077441,0.0,0.0,0
86,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01961841,0.0,0.0,0
87,0.03108808,0.25,0.0,0.0,0.0952381,0.02380952,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
88,0.1865285,0.5,0.0,0.0,0.1904762,0.3571429,0.0,0.03448276,0.125,0.04574635,0.0,0.0,0
89,0.025906736,0.125,0.0,0.0,0.071428571,0.047619048,0.0,0.00862069,0.09375,0.02379349,0.0,0.093175874,0
90,0.06217617,0.0,0.106383,0.0,0.0952381,0.0,0.0,0.1206897,0.15625,0.04121212,0.0,0.3870382,0
91,0.03626943,0.25,0.0,0.0,0.071428571,0.119047619,0.0,0.00862069,0.09375,0.02379349,0.0,0.0,0
92,0.134715,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.01724138,0.40625,0.04098765,0.0,0.06211724,0
93,0.020725389,0.0,0.0,0.125,0.023809524,0.0,0.0,0.043103448,0.203125,0.043367003,0.0,0.223622097,0
94,0.02072539,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.125,0.07955107,0.0,0.111811,0
95,0.04663212,0.375,0.0,0.0,0.0,0.04761905,0.0,0.0,0.15625,0.05701459,0.0,0.0,0
96,0.046632124,0.0,0.021276596,0.041666667,0.047619048,0.0,0.0,0.017241379,0.296875,0.029809203,0.0,0.111811048,0
97,0.07253886,0.25,0.042553191,0.0,0.047619048,0.0,0.0,0.017241379,0.109375,0.002558923,0.0,0.0,0
98,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
99,0.1088083,0.375,0.04255319,0.0,0.1428571,0.07142857,0.0,0.01724138,0.125,0.02945006,0.0,0.07623479,0
100,0.03626943,0.375,0.0,0.0,0.07142857,0.07142857,0.0,0.02586207,0.375,0.1179798,0.0,0.06988191,1
101,0.046632124,0.0,0.085106383,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.279527621,0
102,0.02590674,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.06896552,0.171875,0.04013468,0.0,0.0,0
103,0.04145078,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.01724138,0.203125,0.02455668,0.0,0.1242345,0
104,0.03626943,0.0,0.04255319,0.0,0.0952381,0.0,0.0,0.1206897,0.15625,0.04121212,0.0,0.2096457,0
105,0.062176166,0.125,0.0,0.0,0.047619048,0.142857143,0.0,0.0,0.09375,0.009337823,0.0,0.0,0
106,0.03626943,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01634119,0.0,0.0,0
107,0.093264249,0.125,0.212765957,0.25,0.023809524,0.095238095,0.0,0.025862069,0.359375,0.051133558,0.0,0.294239601,1
108,0.2124352,0.125,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.078125,0.03344557,0.0,0.0,0
109,0.062176166,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.265625,0.014994388,0.0,0.301029745,0
110,0.02072539,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.0,0.006689113,0.0,0.111811,0
111,0.05699482,0.25,0.0,0.0,0.0,0.04761905,0.0,0.0,0.03125,0.000808081,0.0,0.0,0
112,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.09375,0.001167228,0.5,0.0,0
113,0.1243523,0.375,0.0212766,0.0,0.0,0.0952381,0.0,0.0,0.125,0.02774411,0.0,0.02236221,1
114,0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.01724138,0.125,0.04857464,0.0,0.0,0
115,0.1295337,0.125,0.0,0.0,0.02380952,0.0,0.0,0.05172414,0.328125,0.02873176,0.0,0.0,0
116,0.04145078,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.203125,0.02455668,0.0,0.0,0
117,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
118,0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
119,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.28125,0.02065095,0.0,0.0,0
120,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.04282828,0.0,0.0,0
121,0.010362694,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.0,0
122,0.02590674,0.25,0.04255319,0.0,0.0,0.04761905,0.0,0.0,0.125,0.02774411,0.0,0.09317589,0
123,0.1502591,0.375,0.0212766,0.0,0.1190476,0.2380952,0.0,0.01724138,0.78125,0.6117621,0.0,0.0,0
124,0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.0,0
125,0.03108808,0.0,0.04255319,0.0,0.0,0.0,0.0,0.0,0.015625,0.002199776,0.0,0.2395951,0
126,0.02072539,0.0,0.0,0.0,0.0952381,0.0,0.0,0.00862069,0.109375,0.01023569,0.0,0.0,0
127,0.03108808,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.06896552,0.265625,0.1700112,0.0,0.0,0
128,0.025906736,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.171875,0.000942761,0.0,0.0,0
129,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
130,0.06217617,0.25,0.04255319,0.0,0.02380952,0.02380952,0.0,0.03448276,0.140625,0.0182716,0.0,0.04300425,1
131,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.002828283,1.0,0.0,0
132,0.02072539,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.009292929,0.0,0.3354331,0
133,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00996633,0.0,0.2795276,0
134,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.043103448,0.046875,0.008574635,0.0,0.0,0
135,0.041450777,0.25,0.0,0.041666667,0.023809524,0.023809524,0.0,0.0,0.1875,0.011043771,0.0,0.124234498,0
136,0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.421875,0.058989899,0.0,0.335433145,0
137,0.0880829,0.125,0.06382979,0.0,0.07142857,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.248469,0
138,0.1139896,0.25,0.0,0.0,0.07142857,0.1904762,0.0,0.0,0.203125,0.07937149,0.0,0.0,0
139,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.21875,0.01939394,0.0,0.09317589,0
140,0.051813472,0.125,0.021276596,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.101646408,0
141,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
142,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.02792368,0.0,0.0,0
143,0.031088083,0.125,0.042553191,0.0,0.023809524,0.023809524,0.0,0.034482759,0.28125,0.097059484,0.0,0.159730069,0
144,0.08290155,0.125,0.1914894,0.0,0.1666667,0.0,0.0,0.00862069,0.0625,0.02320988,0.0,0.5590552,0
145,0.0984456,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.08385829,0
146,0.05181347,0.125,0.0212766,0.0,0.04761905,0.02380952,0.0,0.04310345,0.125,0.01979798,0.0,0.0,0
147,0.03626943,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.0625,0.007497194,0.0,0.0,0
148,0.1036269,0.25,0.0212766,0.0,0.1904762,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
149,0.113989637,0.125,0.276595745,0.0,0.023809524,0.023809524,0.0,0.0,0.265625,0.009292929,0.0,0.486134992,0
150,0.08290155,0.25,0.0212766,0.0,0.0952381,0.07142857,0.0,0.00862069,0.203125,0.07353535,0.0,0.06577123,0
151,0.119171,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.078125,0.02657688,0.0,0.0,0
152,0.04145078,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.15625,0.05342312,0.0,0.06211724,0
153,0.1088083,0.125,0.04255319,0.0,0.2380952,0.0,0.0,0.01724138,0.78125,0.6117621,0.0,0.0254116,0
154,0.02072539,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.04310345,0.1875,0.02473625,0.0,0.0,0
155,0.134715,0.125,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00291807,0.5,0.3519977,0
156,0.09326425,0.25,0.04255319,0.0,0.0,0.02380952,0.0,0.0,0.125,0.015578,0.0,0.08827186,0
157,0.01036269,0.125,0.0212766,0.0,0.0,0.02380952,0.0,0.0,0.0625,0.002289562,0.0,0.0,0
158,0.2435233,0.25,0.0,0.0,0.0,0.547619,0.0,0.0,0.03125,0.01867565,0.0,0.0,0
159,0.051813472,0.125,0.0,0.0,0.047619048,0.0,0.0,0.0,0.109375,0.023344557,0.0,0.0,0
160,0.03626943,0.25,0.021276596,0.0,0.047619048,0.0,0.0,0.034482759,0.328125,0.01701459,0.0,0.209645716,0
161,0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0
162,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.069881905,0
163,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.265625,0.00664422,0.0,0.069881905,0
164,0.1243523,0.125,0.1276596,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02792368,0.0,0.111811,0
165,0.03108808,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.015625,0.008395062,0.0,0.07986501,0
166,0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.03125,0.01328844,0.0,0.111811048,0
167,0.01036269,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.109375,0.02065095,1.0,0.0,0
168,0.020725389,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.0,0.109375,0.02617284,0.5,0.223622097,0
169,0.07772021,0.125,0.04255319,0.0,0.1666667,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.03494095,0
170,0.02590674,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.06896552,0.171875,0.04013468,0.0,0.0,0
171,0.01036269,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.25,0.007182941,0.0,0.0,0
172,0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.140625,0.008035915,0.0,0.0,0
173,0.03626943,0.0,0.04255319,0.0,0.07142857,0.0,0.0,0.02586207,0.265625,0.06397306,0.0,0.06988191,0
174,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.203125,0.010549944,0.0,0.0,0
175,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
176,0.03108808,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.28125,0.02599327,0.0,0.0,0
177,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03402918,0.0,0.0,0
178,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
179,0.04663212,0.125,0.0,0.0,0.2142857,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.05590552,0
180,0.03626943,0.125,0.0,0.0,0.071428571,0.023809524,0.0,0.068965517,0.296875,0.017912458,0.0,0.0,0
181,0.1917098,0.125,0.1914894,0.0,0.1190476,0.0,0.0,0.02586207,0.5,0.07501684,0.0,0.1176958,1
182,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.125,0.01714927,0.0,0.0,0
183,0.03626943,0.125,0.04255319,0.0,0.2380952,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.06988191,0
184,0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.046875,0.005252525,0.0,0.0,0
185,0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.140625,0.030213244,0.0,0.093175874,0
186,0.025906736,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.034482759,0.21875,0.015578002,0.0,0.372703494,0
187,0.03108808,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.140625,0.008754209,0.0,0.0,0
188,0.03626943,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.003681257,0.0,0.0,0
189,1.0,0.875,0.5531915,0.0,0.0952381,0.7857143,0.0,0.0,0.046875,0.06994388,0.0,0.1527316,1
190,0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
191,0.03626943,0.375,0.0212766,0.0,0.07142857,0.04761905,0.0,0.02586207,0.375,0.1179798,0.0,0.06988191,0
192,0.336787565,0.125,0.085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110116941,0
193,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.03125,0.004489338,0.0,0.186351747,0
194,0.04663212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.001301908,1.0,0.0,0
195,0.015544041,0.125,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.0,0
196,0.03626943,0.25,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01634119,0.0,0.0,0
197,0.01554404,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.01724138,0.46875,0.08718294,0.0,0.0,0
198,0.03108808,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01634119,0.0,0.0,0
199,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.125,0.006015713,0.0,0.0,0
200,0.03626943,0.125,0.0,0.0,0.4761905,0.0,0.0,0.04310345,0.40625,0.04668911,0.0,0.0,0
201,0.0984456,0.25,0.08510638,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.1677166,0
202,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.04310345,0.40625,0.04668911,0.0,0.0,0
203,0.05699482,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.0372615,0.0,0.2329397,0
204,0.03626943,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.3125,0.0243771,0.0,0.0,0
205,0.06735751,0.125,0.06382979,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02792368,0.0,0.07986501,1
206,0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.111811,0
207,0.025906736,0.125,0.021276596,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.093175874,0
208,0.03108808,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.109375,0.01090909,0.0,0.0,0
209,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
210,0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.140625,0.004893378,0.5,0.13976381,0
211,0.02590674,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.05172414,0.140625,0.02011223,0.0,0.0,0
212,0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.25,0.03088664,0.0,0.2236221,0
213,0.1450777,0.25,0.1489362,0.0,0.07142857,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1349444,0
214,0.1243523,0.125,0.1489362,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.1341733,0
215,0.06217617,0.125,0.1489362,0.0,0.04761905,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.2580255,0
216,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.003097643,1.0,0.0,0
217,0.03626943,0.0,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
218,0.082901554,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.164427986,0
219,0.02590674,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.109375,0.005881033,1.0,0.0,0
220,0.05699482,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.0067789,0.0,0.04658793,0
221,0.03626943,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.003681257,0.0,0.0,0
222,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
223,0.02590674,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.09375,0.01907969,0.0,0.09317589,0
224,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
