feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.088082902,0.25,0.042553191,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0.0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.02976431,0.0,0.09317589,0.0
0.1139896,0.125,0.106383,0.0,0.02380952,0.0,0.0,0.03448276,0.140625,0.0182716,0.0,0.09722697,0.0
0.067357513,0.0,0.063829787,0.0,0.023809524,0.0,0.0,0.00862069,0.3125,0.004938272,0.0,0.19966261,0.0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.005701459,0.0,0.186351747,0.0
0.041450777,0.25,0.0,0.041666667,0.023809524,0.023809524,0.0,0.0,0.234375,0.012480359,0.0,0.124234498,0.0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1.0
0.062176166,0.375,0.021276596,0.0,0.047619048,0.071428571,0.0,0.068965517,0.421875,0.058989899,0.0,0.215021247,0.0
0.025906736,0.125,0.0,0.291666667,0.023809524,0.0,0.0,0.00862069,0.140625,0.024377104,0.0,0.0,0.0
0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.25,0.03088664,0.0,0.2236221,0.0
0.05181347,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.00862069,0.3125,0.01683502,0.0,0.0,0.0
0.04663212,0.125,0.06382979,0.0,0.0,0.0,0.0,0.06034483,0.3125,0.03465769,0.0,0.1677166,0.0
0.06735751,0.25,0.0212766,0.4166667,0.04761905,0.02380952,0.0,0.0,0.09375,0.02783389,0.0,0.0,0.0
0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.0,0.0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.001167228,0.0,0.0,1.0
0.005181347,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.000808081,0.0,0.0,0.0
0.09326425,0.25,0.0212766,0.0,0.0,0.02380952,0.0,0.0,0.203125,0.05373737,0.0,0.05884794,0.0
0.051813472,0.125,0.0,0.0,0.071428571,0.0,0.0,0.068965517,0.109375,0.068058361,0.0,0.152469611,0.0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.137284,0.0,0.0,0.0
0.09326425,0.125,0.0212766,0.2083333,0.4047619,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.02942396,0.0
0.07253886,0.375,0.0212766,0.0,0.04761905,0.04761905,0.0,0.0,0.0,0.006823793,0.0,0.0,0.0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0.0
0.010362694,0.25,0.0,0.0,0.0,0.023809524,0.0,0.0,0.140625,0.005836139,0.0,0.0,0.0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0.0
0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1.0
0.07253886,0.125,0.0,0.3333333,0.02380952,0.1904762,0.0,0.01724138,0.140625,0.0067789,0.0,0.0,0.0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.125,0.04655443,0.0,0.0,1.0
0.02590674,0.375,0.0,0.0,0.0,0.1666667,0.0,0.01724138,0.46875,0.08579125,0.0,0.09317589,0.0
0.03626943,0.25,0.021276596,0.0,0.095238095,0.023809524,0.0,0.017241379,0.828125,0.22698092,0.0,0.0,0.0
0.1398964,0.5,0.06382979,0.2916667,0.02380952,0.04761905,0.0,0.0,0.09375,0.01750842,0.0,0.1397638,0.0
0.134715,0.25,0.06382979,0.2083333,0.4761905,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0414115,0.0
0.03108808,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.046875,0.03721661,0.0,0.0,0.0
0.119171,0.125,0.1489362,0.0,0.02380952,0.0,0.0,0.01724138,0.046875,0.002514029,0.0,0.2795276,0.0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0.0
0.05699482,0.125,0.06382979,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.09317589,0.0
0.124352332,0.25,0.085106383,0.0,0.047619048,0.023809524,0.0,0.0,0.328125,0.055488215,0.0,0.335433145,0.0
0.06735751,0.25,0.0212766,0.0,0.02380952,0.07142857,0.0,0.0,0.3125,0.01400673,0.0,0.0,0.0
0.03108808,0.25,0.0212766,0.0,0.02380952,0.04761905,0.0,0.0,0.125,0.02774411,0.0,0.0,0.0
0.2020725,0.25,0.1702128,0.0,0.04761905,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1257874,1.0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.78125,0.07874299,0.0,0.0,0.0
0.103626943,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.0,0.171875,0.01674523,0.0,0.346081816,0.0
0.09326425,0.125,0.0212766,0.0,0.1190476,0.04761905,0.0,0.0,0.046875,0.02190797,0.0,0.02942396,1.0
0.01554404,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.008035915,0.0,0.0,0.0
0.031088083,0.125,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.079865034,0.0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1.0
0.04145078,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.0,0.375,0.02886644,0.0,0.0,0.0
0.031088083,0.125,0.021276596,0.0,0.047619048,0.023809524,0.0,0.034482759,0.171875,0.008215488,0.0,0.0,0.0
0.041450777,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.025862069,0.359375,0.024466891,0.0,0.0,0.0
0.04663212,0.125,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.078125,0.03344557,0.0,0.0,0.0
0.04145078,0.5,0.04255319,0.0,0.04761905,0.04761905,0.0,0.01724138,0.34375,0.05961841,0.0,0.06211724,0.0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.0,1.0
0.05699482,0.125,0.06382979,0.0,0.02380952,0.02380952,0.0,0.0,0.03125,0.006554433,0.0,0.09317589,0.0
0.031088083,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.109375,0.012704826,0.0,0.0,0.0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.034482759,0.28125,0.097059484,0.0,0.111811048,0.0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0.0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.0,1.0
0.9637306,0.5,0.5106383,0.0,0.07142857,0.1666667,0.0,0.0,0.046875,0.06994388,0.0,0.1823656,1.0
0.041450777,0.125,0.063829787,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.124234486,1.0
0.062176166,0.125,0.021276596,0.0,0.0,0.0,0.2,0.017241379,0.140625,0.006329966,0.0,0.043004249,1.0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.109375,0.02617284,0.5,0.0,0.0
0.1917098,0.375,0.1914894,0.0,0.1428571,0.02380952,0.0,0.00862069,0.34375,0.2409428,0.0,0.1176958,0.0
0.5233161,0.375,0.04255319,0.0,0.02380952,0.1904762,0.0,0.0,0.046875,0.06994388,0.0,0.0493284,1.0
