Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
85,0.062176166,0.125,0.063829787,0.0,0.166666667,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.086008524,0
86,0.056994819,0.375,0.0,0.0,0.023809524,0.047619048,0.0,0.017241379,0.15625,0.002648709,0.0,0.0,0
87,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.0625,0.02639731,0.0,0.0,0
88,0.08290155,0.25,0.0,0.0,0.07142857,0.1428571,0.0,0.0,0.203125,0.07937149,0.0,0.0,0
89,0.103626943,0.25,0.063829787,0.0,0.071428571,0.095238095,0.0,0.00862069,0.546875,0.024870932,0.0,0.239595103,0
90,0.02590674,0.125,0.06382979,0.0,0.07142857,0.0,0.0,0.01724138,0.203125,0.01566779,0.0,0.1863517,0
91,0.020725389,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.00862069,0.125,0.011582492,0.0,0.111811048,0
92,0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.223622097,0
93,0.041450777,0.375,0.021276596,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
94,0.05699482,0.125,0.06382979,0.0,0.0952381,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.09317589,0
95,0.3005181,0.75,0.08510638,0.0,0.02380952,0.1666667,0.0,0.06034483,0.515625,0.1531762,0.0,0.09475511,0
96,0.010362694,0.25,0.0,0.0,0.0,0.023809524,0.0,0.068965517,0.109375,0.068058361,0.0,0.0,0
97,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.09317589,0
98,0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.109375,0.004893378,0.0,0.13976381,0
99,0.06217617,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.1290127,0
100,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.078125,0.005881033,0.5,0.186351747,0
101,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.02792368,0.0,0.0,0
102,0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.328125,0.01257015,0.0,0.0,0
103,0.07253886,0.0,0.106382979,0.0,0.238095238,0.0,0.0,0.017241379,0.046875,0.009068462,0.0,0.372703513,0
104,0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.062117249,0
105,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.078125,0.01863075,0.0,0.0,0
106,0.134715026,0.25,0.0,0.0,0.0,0.071428571,0.0,0.0,0.1875,0.014545455,0.0,0.144940271,0
107,0.025906736,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.109375,0.012435466,0.0,0.093175874,0
108,0.025906736,0.0,0.0,0.0,0.071428571,0.0,0.0,0.034482759,0.0625,0.005432099,0.0,0.0,0
109,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01113356,0.0,0.111811,0
110,0.3264249,0.25,0.04255319,0.0,0.04761905,0.2619048,0.0,0.0,0.0625,0.07443322,0.0,0.008735238,0
111,0.08290155,0.25,0.0,0.0,0.04761905,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
112,0.06217617,0.25,0.08510638,0.0,0.04761905,0.02380952,0.0,0.02586207,0.5,0.1169473,0.0,0.1290127,0
113,0.08290155,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.5625,0.08219978,0.0,0.0,0
114,0.04145078,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.28125,0.015578,0.0,0.248469,0
115,0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.124234498,0
116,0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
117,0.05699482,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.25,0.03196409,0.0,0.04658793,0
118,0.041450777,0.125,0.021276596,0.083333333,0.071428571,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.186351728,0
119,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
120,0.01554404,0.0,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.109375,0.01023569,0.0,0.0,0
121,0.03626943,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950617,1.0,0.0,0
122,0.02590674,0.125,0.04255319,0.0,0.0,0.0,0.0,0.01724138,0.265625,0.04691358,0.0,0.09317589,0
123,0.03626943,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.421875,0.039955107,0.0,0.13976381,0
124,0.062176166,0.25,0.0,0.0,0.119047619,0.023809524,0.0,0.025862069,0.21875,0.023479237,0.0,0.0,0
125,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.02810325,0.0,0.0,0
126,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
127,0.03626943,0.125,0.0,0.08333333,0.0,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
128,0.07253886,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.07454068,1
129,0.041450777,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.09375,0.01647587,0.0,0.0,0
130,0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.03125,0.019887767,0.0,0.111811048,0
131,0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.0,0
132,0.031088083,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.079865034,0
133,0.07253886,0.125,0.1276596,0.0,0.02380952,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1863517,0
134,0.015544041,0.0,0.0,0.0,0.071428571,0.0,0.0,0.00862069,0.09375,0.02379349,0.0,0.13976381,0
135,0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.1875,0.001077441,0.0,0.0,0
136,0.031088083,0.125,0.0,0.0,0.0,0.047619048,0.0,0.0,0.078125,0.007093154,1.0,0.0,0
137,0.03626943,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
138,0.4248705,0.375,0.0,0.0,0.04761905,0.1666667,0.0,0.0,0.046875,0.06994388,0.0,0.03367802,1
139,0.316062176,0.5,0.063829787,0.0,0.071428571,0.166666667,0.0,0.00862069,0.4375,0.004444444,0.0,0.027051062,0
140,0.1088083,0.5,0.04255319,0.0,0.0,0.04761905,0.0,0.01724138,0.40625,0.08107744,0.0,0.0254116,0
141,0.1295337,0.125,0.106383,0.0,0.02380952,0.0952381,0.0,0.01724138,0.375,0.08727273,0.0,0.1935191,0
142,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.125,0.03191919,0.0,0.0,0
143,0.06217617,0.25,0.08510638,0.0,0.07142857,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.344034,0
144,0.031088083,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.068965517,0.421875,0.058989899,0.0,0.159730069,1
145,0.253886,0.625,0.0,0.0,0.0,0.07142857,0.2,0.06034483,0.515625,0.1531762,0.0,0.0,1
146,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.421875,0.058989899,0.0,0.186351747,0
147,0.02590674,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.015625,0.00983165,0.0,0.0,0
148,0.1243523,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.09375,0.0318743,0.0,0.0,0
149,0.03626943,0.375,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0625,0.002289562,0.0,0.0,0
150,0.015544041,0.0,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
151,0.01036269,0.125,0.0,0.04166667,0.0,0.0,0.0,0.00862069,0.125,0.04655443,0.0,0.0,0
152,0.03626943,0.25,0.0212766,0.0,0.07142857,0.02380952,0.0,0.06034483,0.109375,0.04296296,0.0,0.0,0
153,0.02072539,0.0,0.06382979,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.2236221,0
154,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.03125,0.00332211,0.0,0.0,0
155,0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.069881905,0
156,0.088082902,0.0,0.085106383,0.0,0.0,0.0,0.0,0.0,0.5,0.026038159,0.0,0.279527621,0
157,0.05699482,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
158,0.031088083,0.25,0.0,0.0,0.047619048,0.023809524,0.0,0.043103448,0.359375,0.06325477,0.0,0.0,0
159,0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.5625,0.08219978,0.0,0.0,0
160,0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01203143,0.0,0.2236221,0
161,0.1865285,0.5,0.06382979,0.0,0.04761905,0.07142857,0.0,0.02586207,0.234375,0.1402469,0.0,0.0302192,1
162,0.02590674,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
163,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
164,0.03626943,0.125,0.021276596,0.041666667,0.071428571,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.0,0
165,0.03108808,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0
166,0.139896373,0.125,0.127659574,0.0,0.023809524,0.0,0.0,0.017241379,0.28125,0.007766554,0.0,0.219628845,0
167,0.01554404,0.125,0.0,0.0,0.1190476,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
168,0.1295337,0.125,0.1489362,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.1290127,0
169,0.02590674,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.078125,0.009203143,0.0,0.09317589,0
170,0.025906736,0.125,0.0,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.093175874,0
171,0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.0,0
172,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
173,0.0880829,0.125,0.106383,0.0,0.2142857,0.0,0.0,0.01724138,0.78125,0.6117621,0.0,0.1242345,0
174,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.043103448,0.046875,0.008574635,0.0,0.0,0
175,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02267116,0.0,0.0,0
176,0.010362694,0.0,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.015625,0.011986532,0.0,0.186351747,0
177,0.01554404,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.171875,0.02267116,0.0,0.0,0
178,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
179,0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.06896552,0.171875,0.04013468,0.0,0.0,0
180,0.05699482,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.0625,0.03492705,0.0,0.04658793,0
181,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
182,0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.125,0.011717172,0.0,0.0,0
183,0.07253886,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.008260382,0.0,0.03727035,0
184,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.453125,0.2702581,0.0,0.0,0
185,0.06217617,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.125,0.01687991,0.0,0.08600852,0
186,0.05181347,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.04310345,0.3125,0.05113356,0.0,0.0508232,0
187,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.03448276,0.125,0.01589226,0.0,0.0,0
188,0.041450777,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.062117249,0
189,0.03626943,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.04310345,0.3125,0.05113356,0.0,0.2795276,0
190,0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.0625,0.009158249,0.0,0.093175874,0
191,0.07253886,0.125,0.0212766,0.0,0.0,0.02380952,0.0,0.0,0.0625,0.007766554,0.0,0.0,0
192,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.3125,0.05113356,0.0,0.0,0
193,0.020725389,0.125,0.0,0.0,0.023809524,0.047619048,0.0,0.0,0.203125,0.012390572,0.0,0.0,0
194,0.025906736,0.125,0.0,0.0,0.047619048,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.0,0
195,0.1398964,0.375,0.106383,0.0,0.04761905,0.02380952,0.0,0.0,0.046875,0.06994388,0.0,0.1796963,1
196,0.01036269,0.375,0.0212766,0.0,0.02380952,0.04761905,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
197,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.004489338,1.0,0.0,0
198,0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.01117845,0.0,0.0,0
199,0.051813472,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.101646408,0
200,0.04145078,0.125,0.0,0.08333333,0.02380952,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
201,0.02590674,0.0,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.25,0.06083053,0.0,0.0,0
202,0.1036269,0.25,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.203125,0.02446689,0.0,0.2129734,0
203,0.02590674,0.0,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.234375,0.01687991,0.0,0.09317589,1
204,0.01554404,0.25,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.203125,0.04987654,0.0,0.0,0
205,0.025906736,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.025862069,0.203125,0.022177329,0.0,0.093175874,0
206,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0067789,0.0,0.0,0
207,0.02072539,0.25,0.0,0.0,0.0952381,0.02380952,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
208,0.06217617,0.125,0.1489362,0.0,0.02380952,0.0,0.0,0.01724138,0.046875,0.002514029,0.0,0.2580255,0
209,0.01036269,0.125,0.0,0.04166667,0.0,0.0,0.0,0.06896552,0.234375,0.02127946,0.0,0.0,0
210,0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0625,0.003681257,0.5,0.1863517,0
211,0.129533679,0.125,0.106382979,0.0,0.261904762,0.0,0.0,0.00862069,0.375,0.055892256,0.0,0.322531883,0
212,0.0984456,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.08385829,0
213,0.01036269,0.0,0.0,0.0,0.04761905,0.0,0.0,0.03448276,0.109375,0.05845118,0.0,0.0,0
214,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.00664422,1.0,0.186351747,0
215,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.186351747,0
216,0.03626943,0.0,0.063829787,0.0,0.023809524,0.0,0.0,0.0,0.203125,0.020516274,0.0,0.349409526,0
217,0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.125,0.01638608,1.0,0.0,0
218,0.010362694,0.125,0.021276596,0.0,0.119047619,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.0,0
219,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000718294,1.0,0.0,0
220,0.04663212,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0
221,0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0149046,0.0,0.0,0
222,0.020725389,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.025862069,0.296875,0.092390572,0.0,0.0,0
223,0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
