Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
110,0.1761658,0.125,0.08510638,0.0,0.0,0.0,0.0,0.0,0.203125,0.1151515,1.0,0.06389202,0
111,0.1917098,0.5,0.1702128,0.0,0.0,0.04761905,0.0,0.0,0.015625,0.000718294,1.0,0.1176958,1
112,0.05181347,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.734375,0.06518519,0.0,0.0508232,0
113,0.04663212,0.125,0.1276596,0.0,0.1666667,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.7267718,0
114,0.0984456,0.125,0.1914894,0.0,0.1666667,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.2236221,0
115,0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.015625,0.01099888,0.0,0.0,0
116,0.03626943,0.0,0.04255319,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.06988191,0
117,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.01903479,0.0,0.0,0
118,0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
119,0.06217617,0.25,0.106383,0.0,0.02380952,0.02380952,0.0,0.00862069,0.3125,0.0243771,0.0,0.172017,0
120,0.07772021,0.25,0.0,0.0,0.04761905,0.0,0.0,0.0,0.09375,0.07200898,0.0,0.2096457,0
121,0.02590674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.004489338,0.0,0.0,0
122,0.03108808,0.0,0.0,0.0,0.07142857,0.0,0.0,0.01724138,0.140625,0.0386532,0.0,0.07986501,0
123,0.04663212,0.25,0.0,0.0,0.1190476,0.0,0.0,0.06896552,0.171875,0.04013468,0.0,0.0,0
124,0.02590674,0.125,0.0,0.08333333,0.02380952,0.0,0.0,0.00862069,0.046875,0.00332211,0.0,0.0,0
125,0.03108808,0.375,0.0212766,0.0,0.07142857,0.02380952,0.0,0.01724138,0.34375,0.05961841,0.0,0.0,0
126,0.07253886,0.125,0.04255319,0.0,0.1190476,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.03727035,0
127,0.03626943,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.078125,0.00291807,0.0,0.0,0
128,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
129,0.04145078,0.125,0.106383,0.0,0.1428571,0.0,0.0,0.00862069,0.203125,0.01732884,0.0,0.3105863,0
130,0.01036269,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.109375,0.02065095,1.0,0.0,0
131,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.328125,0.06329966,0.0,0.0,0
132,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.069881905,0
133,0.1088083,0.0,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.125,0.01979798,0.0,0.1016464,0
134,0.09326425,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00291807,0.5,0.3236636,0
135,0.1554404,0.125,0.04255319,0.04166667,0.04761905,0.0,0.0,0.0,0.28125,0.06226712,0.0,0.4147829,0
136,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.0,0
137,0.02590674,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.01724138,0.140625,0.01652076,0.0,0.09317589,0
138,0.020725389,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.111811048,0
139,0.056994819,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.046587935,0
140,0.06735751,0.125,0.0,0.0,0.04761905,0.0,0.0,0.09482759,0.140625,0.09876543,0.0,0.598988,0
141,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.15625,0.07012346,0.0,0.111811,0
142,0.020725389,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.34375,0.032413019,0.0,0.0,0
143,0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.109375,0.006015713,0.0,0.0,0
144,0.02590674,0.125,0.0,0.04166667,0.0,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
145,0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025140292,0.0,0.079865034,0
146,0.1450777,0.125,0.04255319,0.0,0.07142857,0.02380952,0.0,0.01724138,0.234375,0.092211,0.0,0.05783331,0
147,0.06735751,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.01396184,0.0,0.03993252,0
148,0.056994819,0.125,0.021276596,0.0,0.0,0.119047619,0.0,0.034482759,0.109375,0.007542088,0.0,0.0,0
149,0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.111811,1
150,0.1606218,0.25,0.0,0.0,0.0,0.07142857,0.0,0.01724138,0.78125,0.6117621,0.0,0.08735238,0
151,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
152,0.015544041,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.13976381,0
153,0.02590674,0.125,0.0,0.0,0.2142857,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.09317589,0
154,0.031088083,0.125,0.0,0.041666667,0.023809524,0.0,0.0,0.0,0.609375,0.124893378,0.0,0.079865034,0
155,0.1295337,0.125,0.1914894,0.0,0.04761905,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.172017,0
156,0.056994819,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379,0.03125,0.001346801,0.0,0.326115539,0
157,0.031088083,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.0625,0.002738496,1.0,0.0,0
158,0.09326425,0.375,0.04255319,0.0,0.04761905,0.0,0.0,0.01724138,0.78125,0.6117621,0.0,0.02942396,0
159,0.020725389,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.034482759,0.15625,0.029315376,0.0,0.111811048,0
160,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.004624018,0.0,0.0,0
161,0.04145078,0.0,0.08510638,0.0,0.02380952,0.0,0.0,0.02586207,0.03125,0.005791246,0.0,0.1863517,0
162,0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
163,0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.09375,0.003681257,0.0,0.0,0
164,0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.515625,0.05903479,0.0,0.0,0
165,0.025906736,0.125,0.0,0.0,0.071428571,0.047619048,0.0,0.00862069,0.09375,0.02379349,0.0,0.093175874,0
166,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.203125,0.008529742,0.0,0.0,0
167,0.09326425,0.0,0.1702128,0.0,0.1666667,0.0,0.0,0.0,0.015625,0.05512907,0.0,0.2059677,0
168,0.08290155,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.03012346,1.0,0.06577123,0
169,0.03626943,0.125,0.042553191,0.0,0.071428571,0.0,0.0,0.017241379,0.0625,0.002244669,0.0,0.069881905,0
170,0.04145078,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.5,0.1169473,0.0,0.0,0
171,0.015544041,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.019393939,0.0,0.0,0
172,0.067357513,0.375,0.0,0.0,0.071428571,0.071428571,0.0,0.112068966,0.5625,0.09301908,0.0,0.0,0
173,0.1036269,0.375,0.0,0.0,0.04761905,0.0,0.0,0.01724138,0.265625,0.0175982,0.0,0.0,0
174,0.015544041,0.125,0.0,0.0,0.071428571,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1
175,0.04145078,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.203125,0.01818182,0.0,0.0,0
176,0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
177,0.041450777,0.125,0.0,0.0,0.023809524,0.071428571,0.0,0.025862069,0.1875,0.02379349,0.0,0.0,0
178,0.2746114,0.375,0.106383,0.0,0.07142857,0.1190476,0.0,0.02586207,0.3125,0.0589899,0.0,0.1759989,0
179,0.02072539,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.015625,0.00372615,0.0,0.111811,0
180,0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.40625,0.003142536,0.0,0.0,0
181,0.010362694,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.001212121,0.5,0.186351747,0
182,0.04145078,0.125,0.0,0.0,0.07142857,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
183,0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
184,0.02590674,0.25,0.0,0.25,0.0,0.02380952,0.0,0.00862069,0.15625,0.005072952,0.0,0.0,0
185,0.093264249,0.0,0.361702128,0.0,0.023809524,0.0,0.0,0.025862069,0.203125,0.010549944,0.0,0.970990624,0
186,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.1397638,0
187,0.1761658,0.5,0.06382979,0.0,0.1190476,0.1190476,0.2,0.01724138,0.328125,0.1215264,0.0,0.06389202,0
188,0.1036269,0.375,0.0,0.0,0.04761905,0.02380952,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
189,0.05181347,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.03393939,0.0,0.0508232,0
190,0.2590674,0.75,0.0,0.0,0.2380952,0.2142857,0.0,0.01724138,0.78125,0.6117621,0.0,0.01096187,0
191,0.031088083,0.125,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.046875,0.001885522,0.0,0.079865034,0
192,0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.002783389,0.5,0.0,0
193,0.03626943,0.125,0.0,0.0,0.119047619,0.0,0.0,0.017241379,0.796875,0.216296296,0.0,0.209645716,0
194,0.03626943,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.46875,0.043860831,0.0,0.0,0
195,0.09326425,0.25,0.0,0.0,0.3809524,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.02942396,0
196,0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.00862069,0.09375,0.01315376,0.0,0.0,0
197,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.0,0
198,0.02072539,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.078125,0.01050505,0.0,0.111811,0
199,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
200,0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.03125,0.001167228,0.0,0.0,0
201,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.01162738,0.0,0.0,0
202,0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.060344828,0.21875,0.017328844,0.0,0.0,0
203,0.04663212,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.046875,0.01436588,0.0,0.0,0
204,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
205,0.1917098,0.125,0.1914894,0.0,0.1190476,0.0,0.0,0.02586207,0.5,0.07501684,0.0,0.1176958,1
206,0.04145078,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.0,0
207,0.03108808,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.15625,0.01719416,0.0,0.2395951,0
208,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.009068462,0.0,0.0,0
209,0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
210,0.03108808,0.0,0.06382979,0.0,0.02380952,0.0,0.0,0.00862069,0.03125,0.000493827,0.0,0.1597301,0
211,0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
212,0.062176166,0.125,0.0,0.0,0.047619048,0.0,0.0,0.043103448,0.28125,0.008080808,0.0,0.0,0
213,0.041450777,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.390625,0.040493827,0.0,0.0,0
214,0.03108808,0.125,0.0,0.0,0.07142857,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
215,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
216,0.0984456,0.5,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.15625,0.02074074,0.0,0.0,0
217,0.025906736,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.078125,0.012031425,0.0,0.0,0
218,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.05172414,0.0625,0.04641975,0.0,0.0,0
219,0.01554404,0.125,0.0,0.08333333,0.02380952,0.0,0.0,0.01724138,0.078125,0.006689113,0.0,0.0,0
220,0.0984456,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01634119,0.0,0.05590552,0
221,0.051813472,0.125,0.0,0.0,0.095238095,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.0,0
222,0.02072539,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
223,0.04663212,0.25,0.06382979,0.0,0.07142857,0.02380952,0.0,0.06034483,0.109375,0.04296296,0.0,0.111811,0
