Id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
26,0.1554404,0.25,0.08510638,0.0,0.02380952,0.1904762,0.0,0.00862069,0.328125,0.08197531,0.0,0.1262383,0
27,0.03626943,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.05172414,0.140625,0.02011223,0.0,0.0,0
28,0.09326425,0.375,0.0212766,0.0,0.0,0.1666667,0.0,0.0,0.09375,0.004668911,0.0,0.05884794,0
29,0.067357513,0.375,0.0,0.0,0.119047619,0.071428571,0.0,0.112068966,0.5625,0.09301908,0.0,0.0,0
30,0.04663212,0.25,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.09375,0.01948373,0.0,0.0,0
31,0.1243523,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.734375,0.06518519,0.0,0.2012599,0
32,0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.017241379,0.34375,0.022940516,0.0,0.0,0
33,0.119171,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.09375,0.0318743,0.0,0.0,0
34,0.01036269,0.125,0.0,0.04166667,0.0,0.0,0.0,0.06896552,0.234375,0.02127946,0.0,0.0,0
35,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.171875,0.02446689,0.0,0.0,0
36,0.02590674,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.109375,0.01782267,0.0,0.0,0
37,0.1036269,0.125,0.06382979,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.05324336,0
38,0.01554404,0.125,0.0,0.125,0.02380952,0.0,0.0,0.01724138,0.328125,0.04399551,0.0,0.0,0
39,0.03108808,0.25,0.0,0.25,0.0,0.02380952,0.0,0.01724138,0.25,0.008574635,0.0,0.0,0
40,0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.03640853,0.0,0.0,0
41,0.025906736,0.0,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.171875,0.06298541,0.0,0.0,0
42,0.010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.006060606,1.0,0.0,0
43,0.04663212,0.125,0.0,0.0,0.1428571,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
44,0.04663212,0.375,0.0,0.0,0.0,0.07142857,0.0,0.01724138,0.46875,0.08579125,0.0,0.05590552,0
45,0.03108808,0.0,0.0,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
46,0.02590674,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.05172414,0.265625,0.02540965,0.0,0.09317589,0
47,0.020725389,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0
48,0.07253886,0.0,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.40625,0.004758698,0.0,0.186351728,0
49,0.06735751,0.25,0.08510638,0.0,0.04761905,0.1428571,0.0,0.02586207,0.5,0.1169473,0.0,0.1197975,0
50,0.0984456,0.25,0.0,0.0,0.0952381,0.0,0.0,0.00862069,0.0625,0.02379349,0.0,0.02795276,0
51,0.06735751,0.375,0.0,0.0,0.02380952,0.02380952,0.0,0.04310345,0.3125,0.05113356,0.0,0.0,0
52,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.234375,0.007003367,0.0,0.0,0
53,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.005701459,0.0,0.186351747,0
54,0.051813472,0.25,0.0,0.0,0.0,0.071428571,0.0,0.0,0.609375,0.124893378,0.0,0.050823204,0
55,0.025906736,0.0,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.046875,0.012031425,0.0,0.093175874,0
56,0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,1.0,0.0625,0.055937149,0.0,0.0,0
57,0.056994819,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379,0.03125,0.001346801,0.0,0.326115539,0
58,0.03626943,0.25,0.0,0.0,0.071428571,0.047619048,0.0,0.00862069,0.0625,0.021997755,0.0,0.209645716,0
59,0.031088083,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.079865034,0
60,0.025906736,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.0,0.203125,0.015353535,0.0,0.093175874,0
61,0.04663212,0.25,0.0212766,0.0,0.1666667,0.0,0.0,0.06034483,0.03125,0.03721661,0.0,0.0,0
62,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
63,0.284974093,0.125,0.404255319,0.0,0.476190476,0.0,0.0,1.0,0.0625,0.055937149,0.0,0.469207078,0
64,0.03626943,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.8125,0.041257015,0.0,0.069881905,0
65,0.01554404,0.125,0.0212766,0.0,0.0952381,0.0,0.0,0.00862069,0.21875,0.05719416,0.0,0.0,0
66,0.04145078,0.125,0.0,0.0,0.07142857,0.0,0.0,0.01724138,0.0625,0.03138047,0.0,0.1863517,0
67,0.02590674,0.125,0.04255319,0.0,0.04761905,0.02380952,0.0,0.00862069,0.265625,0.0243771,0.0,0.2795276,0
68,0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.15625,0.006060606,0.0,0.186351747,0
69,0.056994819,0.25,0.0,0.0,0.023809524,0.095238095,0.0,0.00862069,0.234375,0.002962963,0.0,0.0,0
70,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.0,0
71,0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.109375,0.068058361,0.0,0.069881905,0
72,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.101646408,0
73,0.03626943,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.017241379,0.34375,0.022940516,0.0,0.069881905,0
74,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.069881905,0
75,0.010362694,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.109375,0.004893378,0.0,0.0,0
76,0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
77,0.06735751,0.125,0.06382979,0.0,0.07142857,0.0,0.0,0.0,0.0,0.00305275,0.0,0.1996626,0
78,0.025906736,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.140625,0.013872054,1.0,0.0,0
79,0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.101646408,0
80,0.02590674,0.25,0.04255319,0.0,0.04761905,0.0,0.0,0.02586207,0.5,0.1169473,0.0,0.1863517,0
81,0.02072539,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.125,0.07955107,0.0,0.111811,0
82,0.07772021,0.0,0.1489362,0.0,0.02380952,0.0,0.0,0.00862069,0.0625,0.03492705,0.0,0.5241143,0
83,0.1036269,0.375,0.0212766,0.0,0.02380952,0.04761905,0.0,0.02586207,0.296875,0.02338945,0.0,0.0,0
84,0.02072539,0.125,0.04255319,0.0,0.0,0.02380952,0.0,0.0,0.046875,0.005656566,0.0,0.111811,0
85,0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.0,0
86,0.02072539,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.05172414,0.0,0.02105499,0.0,0.111811,0
87,0.04663212,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.6875,0.08650954,0.0,0.0,0
88,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
89,0.03108808,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.140625,0.007586981,0.0,0.0,0
90,0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.15625,0.020157127,0.0,0.0,0
91,0.07772021,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.1048229,0
92,0.07772021,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.109375,0.005117845,0.0,0.06988191,0
93,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.03125,0.010953984,0.0,0.186351747,0
94,0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
95,0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.279527621,0
96,0.02590674,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
97,0.09326425,0.5,0.0,0.0,0.07142857,0.02380952,0.0,0.04310345,0.1875,0.05530864,0.0,0.0,0
98,0.06735751,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1197975,0
99,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.09317589,0
100,0.1088083,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.01593715,0.0,0.1524696,0
101,0.056994819,0.125,0.063829787,0.0,0.119047619,0.0,0.0,0.017241379,0.796875,0.216296296,0.0,0.372703513,1
102,0.041450777,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.017241379,0.09375,0.001167228,0.0,0.062117243,0
103,0.051813472,0.25,0.0,0.0,0.071428571,0.071428571,0.0,0.137931034,0.015625,0.009786756,0.0,0.0,0
104,0.07772021,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.03125,0.00345679,1.0,0.0,0
105,0.02590674,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.078125,0.009203143,0.0,0.09317589,0
106,0.025906736,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.171875,0.066891134,0.0,0.093175892,0
107,0.041450777,0.25,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,0
108,0.067357513,0.0,0.170212766,0.208333333,0.023809524,0.0,0.0,0.025862069,0.359375,0.051133558,0.0,0.319460138,0
109,0.06217617,0.25,0.0212766,0.0,0.1904762,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
110,0.05699482,0.0,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.015625,0.00305275,0.0,0.2329397,0
111,0.088082902,0.0,0.085106383,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.00318743,0.0,0.217410378,0
112,0.134715026,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.0,0
113,0.1709845,0.25,0.1914894,0.0,0.1666667,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1150996,0
114,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
115,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.005701459,0.0,0.186351747,0
116,0.015544041,0.25,0.021276596,0.0,0.095238095,0.047619048,0.0,0.051724138,0.125,0.064960718,0.0,0.0,0
117,0.04145078,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02792368,0.0,0.0,0
118,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1
119,0.02072539,0.125,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02599327,0.0,0.0,0
120,0.03108808,0.125,0.0,0.0,0.07142857,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.07986501,1
121,0.03626943,0.125,0.085106383,0.0,0.119047619,0.023809524,0.0,0.034482759,0.28125,0.097059484,0.0,0.279527621,0
122,0.02590674,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.265625,0.04691358,0.0,0.0,0
123,0.05181347,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.15625,0.02074074,0.0,0.0,0
124,0.020725389,0.25,0.021276596,0.041666667,0.023809524,0.023809524,0.0,0.0,0.1875,0.013198653,0.0,0.111811048,0
125,0.03108808,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.125,0.01292929,0.0,0.0,0
126,0.02590674,0.125,0.06382979,0.0,0.0,0.0,0.0,0.01724138,0.015625,0.01351291,0.0,0.1863517,0
127,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.078125,0.02962963,0.0,0.0,0
128,0.07772021,0.25,0.0,0.0,0.1428571,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.03494095,0
129,0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.069881905,0
130,0.02072539,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.203125,0.1151515,1.0,0.111811,0
131,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.03125,0.010953984,0.0,0.186351747,0
132,0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.265625,0.019618406,1.0,0.111811048,0
133,0.077720207,0.125,0.085106383,0.0,0.071428571,0.0,0.0,0.00862069,0.328125,0.057373737,0.0,0.13976381,0
134,0.04663212,0.375,0.0212766,0.0,0.0,0.02380952,0.0,0.00862069,0.28125,0.01539843,0.0,0.05590552,0
135,0.134715026,0.0,0.127659574,0.0,0.047619048,0.0,0.0,0.00862069,0.3125,0.004938272,0.0,0.227763242,0
136,0.01554404,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
137,0.02590674,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.09375,0.05705948,0.0,0.0,0
138,0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.125,0.01714927,0.0,0.0,0
139,0.03626943,0.125,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.046875,0.012031425,0.0,0.209645716,0
140,0.1243523,0.25,0.0212766,0.0,0.2142857,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.06708663,1
141,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.015625,0.01508418,0.0,0.0,0
142,0.01554404,0.25,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.203125,0.04987654,0.0,0.0,0
143,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.109375,0.004893378,0.0,0.0,0
144,0.020725389,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.017241379,0.078125,0.01687991,0.0,0.0,0
145,0.041450777,0.25,0.0,0.0,0.047619048,0.023809524,0.0,0.034482759,0.09375,0.015084175,0.0,0.0,0
146,0.03626943,0.125,0.021276596,0.0,0.0,0.047619048,0.0,0.025862069,0.1875,0.013647587,0.0,0.0,0
147,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
148,0.07772021,0.125,0.04255319,0.0,0.1666667,0.0,0.0,0.00862069,0.265625,0.02150393,0.0,0.03494095,0
149,0.056994819,0.125,0.021276596,1.0,0.023809524,0.0,0.0,0.00862069,0.140625,0.024377104,0.0,0.093175874,0
150,0.08290155,0.25,0.0,0.0,0.07142857,0.1428571,0.0,0.0,0.203125,0.07937149,0.0,0.0,0
151,0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.04310345,0.1875,0.05530864,0.0,0.0,0
152,0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.28125,0.097059484,0.0,0.186351747,0
153,0.01554404,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.02586207,0.15625,0.03443322,0.0,0.0,0
154,0.03626943,0.0,0.0212766,0.0,0.2857143,0.0,0.0,0.06896552,0.265625,0.1700112,0.0,0.0,0
155,0.02590674,0.375,0.0,0.0,0.0,0.1666667,0.0,0.01724138,0.46875,0.08579125,0.0,0.09317589,0
156,0.1295337,0.375,0.06382979,0.0,0.1190476,0.02380952,0.0,0.06896552,0.171875,0.01162738,0.0,0.04300425,0
157,0.07253886,0.375,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.265625,0.01548822,0.0,0.0,1
158,0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
159,0.02590674,0.125,0.0,0.0,0.0952381,0.0,0.0,0.00862069,0.0,0.006689113,0.0,0.09317589,0
160,0.01554404,0.0,0.0212766,0.0,0.2142857,0.0,0.0,0.0,0.34375,0.02729517,0.0,0.0,0
161,0.02072539,0.0,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.0625,0.05930415,0.0,0.5590552,0
162,0.134715026,0.0,0.127659574,0.0,0.023809524,0.0,0.0,0.00862069,0.3125,0.004938272,0.0,0.227763242,0
163,0.025906736,0.125,0.0,0.0,0.023809524,0.047619048,0.0,0.0,0.203125,0.012390572,0.0,0.093175874,0
164,0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.15625,0.03443322,0.0,0.0,0
165,0.03626943,0.25,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
166,0.04663212,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.046875,0.001705948,0.0,0.0,0
167,0.07253886,0.25,0.08510638,0.0,0.0,0.0,0.0,0.00862069,0.09375,0.01957351,0.0,0.07454068,1
168,0.03626943,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.00862069,0.03125,0.000493827,0.0,0.2096457,0
169,0.07772021,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.78125,0.07874299,0.0,0.1048229,0
170,0.056994819,0.125,0.021276596,0.041666667,0.023809524,0.0,0.0,0.025862069,0.421875,0.039955107,0.0,0.093175874,0
171,0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.234375,0.007003367,0.0,0.0,0
172,0.03108808,0.0,0.0,0.0,0.04761905,0.0,0.0,0.01724138,0.078125,0.03384961,0.0,0.0,0
173,0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.060344828,0.140625,0.008305275,0.0,0.0,0
174,0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
175,0.05699482,0.25,0.0,0.04166667,0.04761905,0.0,0.0,0.00862069,0.421875,0.03160494,0.0,0.0,0
176,0.04663212,0.25,0.0,0.0,0.07142857,0.04761905,0.0,0.02586207,0.375,0.1179798,0.0,0.111811,0
177,0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.140625,0.008035915,0.0,0.0,0
178,0.03108808,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.0,0
179,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.02455668,0.0,0.0,0
180,0.031088083,0.0,0.021276596,0.0,0.0,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.0,0
181,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.1397638,1
182,0.015544041,0.25,0.0,0.0,0.023809524,0.071428571,0.0,0.017241379,0.34375,0.022940516,0.0,0.0,0
183,0.020725389,0.125,0.042553191,0.0,0.071428571,0.0,0.0,0.051724138,0.125,0.057508418,0.0,0.111811048,0
184,0.1139896,0.375,0.08510638,0.0,0.1666667,0.07142857,0.0,0.0,0.140625,0.03205387,0.0,0.07292026,0
185,0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.034482759,0.171875,0.06298541,0.0,0.0,0
186,0.02590674,0.25,0.0,0.0,0.07142857,0.0,0.0,0.04310345,0.1875,0.02473625,0.0,0.0,0
187,0.01554404,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.0625,0.001257015,0.0,0.0,0
188,0.093264249,0.375,0.042553191,0.0,0.0,0.047619048,0.0,0.00862069,0.265625,0.003232323,0.0,0.205967747,0
189,0.1036269,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.15625,0.01212121,0.0,0.5590552,0
190,0.04145078,0.25,0.0212766,0.0,0.04761905,0.0,0.0,0.1034483,0.0625,0.03708193,0.0,0.0,0
191,0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.0,0
192,0.07772021,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.1048229,0
193,0.01554404,0.0,0.0,0.0,0.02380952,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
194,0.02072539,0.0,0.06382979,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.2236221,0
195,0.02590674,0.25,0.0212766,0.0,0.04761905,0.0,0.0,0.00862069,0.3125,0.0243771,0.0,0.0,0
196,0.025906736,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.0,0
197,0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.21875,0.00664422,0.0,0.0,0
198,0.051813472,0.125,0.0,0.0,0.119047619,0.0,0.0,0.017241379,0.828125,0.22698092,0.0,0.101646408,0
199,0.06735751,0.25,0.0212766,0.0,0.02380952,0.07142857,0.0,0.0,0.3125,0.01400673,0.0,0.0,0
200,0.04663212,0.125,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.515625,0.07533109,0.0,0.05590552,0
201,0.03108808,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.2395951,0
202,0.025906736,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.0,0
203,0.207253886,0.5,0.340425532,0.0,0.047619048,0.142857143,0.0,0.025862069,0.203125,0.010549944,0.0,0.409064801,0
204,0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.02262626,0.0,0.111811,0
205,0.06217617,0.375,0.0,0.0,0.02380952,0.02380952,0.0,0.04310345,0.3125,0.05113356,0.0,0.0,0
206,0.067357513,0.25,0.042553191,0.0,0.047619048,0.0,0.0,0.034482759,0.328125,0.01701459,0.0,0.19966261,0
207,0.02590674,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.01724138,0.34375,0.05961841,0.0,0.09317589,0
208,0.1658031,0.25,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.03125,0.03640853,0.0,0.1185875,0
209,0.051813472,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.101646418,0
210,0.07772021,0.125,0.06382979,0.0,0.04761905,0.0,0.0,0.09482759,0.140625,0.09876543,0.0,0.73376,0
211,0.02590674,0.125,0.04255319,0.0,0.04761905,0.04761905,0.0,0.00862069,0.265625,0.0243771,0.0,0.2795276,0
212,0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.046875,0.01364759,0.0,0.0,0
213,0.05181347,0.25,0.1276596,0.0,0.1666667,0.04761905,0.0,0.00862069,0.140625,0.01984287,0.0,0.254116,0
214,0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.003905724,0.5,0.186351747,0
215,0.046632124,0.25,0.0,0.0,0.071428571,0.023809524,0.0,0.034482759,0.09375,0.015084175,0.0,0.0,0
216,0.02590674,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.01724138,0.203125,0.02455668,0.0,0.0,0
217,0.03626943,0.0,0.06382979,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.1397638,0
218,0.02590674,0.0,0.0,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
219,0.0984456,0.25,0.06382979,0.0,0.0,0.02380952,0.0,0.0,0.203125,0.1151515,1.0,0.05590552,0
220,0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
221,0.041450777,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.124234498,0
222,0.04145078,0.375,0.0,0.0,0.0,0.0952381,0.0,0.01724138,0.46875,0.08579125,0.0,0.06211724,0
